Id,Category
0,12
1,8
2,12
3,16
4,8
5,9
6,12
7,8
8,4
9,6
10,4
11,4
12,12
13,8
14,8
15,4
16,4
17,12
18,3
19,1
20,16
21,1
22,2
23,3
24,6
25,16
26,3
27,8
28,9
29,1
30,6
31,3
32,8
33,3
34,2
35,3
36,1
37,2
38,12
39,1
40,4
41,3
42,6
43,4
44,2
45,2
46,16
47,8
48,2
49,8
50,2
51,2
52,4
53,8
54,12
55,8
56,4
57,4
58,3
59,2
60,8
61,4
62,3
63,8
64,12
65,2
66,6
67,6
68,9
69,6
70,4
71,6
72,3
73,3
74,8
75,9
76,12
77,4
78,4
79,6
80,8
81,4
82,2
83,3
84,16
85,2
86,3
87,4
88,16
89,6
90,3
91,3
92,6
93,4
94,12
95,4
96,8
97,1
98,3
99,3
100,16
101,8
102,4
103,4
104,4
105,12
106,8
107,1
108,4
109,12
110,4
111,6
112,12
113,1
114,9
115,2
116,4
117,4
118,3
119,2
120,3
121,4
122,8
123,16
124,9
125,4
126,4
127,16
128,9
129,12
130,3
131,6
132,8
133,4
134,8
135,4
136,4
137,9
138,6
139,6
140,8
141,8
142,4
143,4
144,2
145,6
146,2
147,3
148,1
149,3
150,2
151,8
152,4
153,4
154,6
155,6
156,8
157,4
158,3
159,2
160,2
161,3
162,3
163,2
164,3
165,12
166,3
167,12
168,2
169,1
170,12
171,12
172,12
173,2
174,6
175,4
176,8
177,4
178,6
179,6
180,12
181,8
182,3
183,12
184,1
185,2
186,12
187,1
188,6
189,4
190,1
191,4
192,2
193,4
194,12
195,3
196,12
197,6
198,9
199,12
200,8
201,12
202,12
203,4
204,4
205,16
206,12
207,9
208,2
209,2
210,2
211,9
212,6
213,8
214,16
215,2
216,4
217,8
218,1
219,3
220,4
221,12
222,9
223,6
224,4
225,1
226,16
227,12
228,2
229,1
230,8
231,1
232,1
233,12
234,8
235,2
236,12
237,6
238,1
239,6
240,6
241,2
242,8
243,8
244,4
245,6
246,8
247,16
248,2
249,4
250,1
251,4
252,8
253,6
254,6
255,6
256,4
257,4
258,2
259,1
260,6
261,1
262,3
263,9
264,8
265,3
266,3
267,12
268,12
269,1
270,1
271,1
272,8
273,16
274,3
275,9
276,4
277,6
278,3
279,2
280,2
281,3
282,8
283,1
284,6
285,12
286,12
287,12
288,3
289,2
290,9
291,6
292,3
293,1
294,1
295,8
296,1
297,3
298,16
299,3
300,3
301,12
302,2
303,2
304,4
305,4
306,12
307,2
308,6
309,2
310,6
311,4
312,9
313,12
314,16
315,2
316,3
317,4
318,16
319,4
320,2
321,3
322,2
323,6
324,6
325,6
326,4
327,12
328,8
329,4
330,8
331,2
332,3
333,4
334,8
335,8
336,4
337,9
338,3
339,3
340,2
341,4
342,4
343,1
344,12
345,4
346,4
347,12
348,3
349,6
350,2
351,9
352,2
353,9
354,4
355,12
356,8
357,9
358,1
359,3
360,6
361,2
362,2
363,2
364,2
365,4
366,3
367,2
368,4
369,3
370,6
371,4
372,16
373,4
374,4
375,4
376,4
377,2
378,6
379,1
380,4
381,4
382,2
383,3
384,9
385,8
386,9
387,8
388,8
389,6
390,1
391,3
392,4
393,1
394,4
395,3
396,3
397,2
398,2
399,1
400,4
401,3
402,2
403,2
404,4
405,3
406,8
407,16
408,1
409,3
410,8
411,4
412,8
413,8
414,6
415,6
416,12
417,3
418,6
419,16
420,16
421,4
422,4
423,3
424,12
425,4
426,9
427,12
428,6
429,4
430,4
431,1
432,9
433,3
434,4
435,3
436,9
437,2
438,3
439,12
440,8
441,6
442,4
443,12
444,6
445,8
446,8
447,12
448,12
449,2
450,3
451,3
452,6
453,4
454,4
455,4
456,2
457,8
458,3
459,4
460,1
461,1
462,2
463,3
464,2
465,4
466,1
467,2
468,3
469,2
470,9
471,2
472,1
473,1
474,1
475,6
476,2
477,4
478,12
479,4
480,4
481,2
482,3
483,8
484,2
485,12
486,3
487,12
488,4
489,12
490,6
491,4
492,12
493,12
494,9
495,4
496,1
497,16
498,4
499,9
500,8
501,3
502,3
503,6
504,3
505,12
506,2
507,2
508,16
509,12
510,8
511,9
512,3
513,9
514,3
515,8
516,4
517,4
518,1
519,8
520,6
521,4
522,4
523,6
524,4
525,9
526,8
527,2
528,8
529,1
530,8
531,8
532,8
533,16
534,3
535,4
536,8
537,3
538,4
539,6
540,12
541,3
542,4
543,2
544,8
545,8
546,1
547,4
548,6
549,2
550,4
551,9
552,6
553,4
554,3
555,4
556,8
557,2
558,4
559,2
560,6
561,4
562,2
563,2
564,2
565,4
566,12
567,2
568,6
569,4
570,3
571,8
572,6
573,6
574,2
575,16
576,12
577,16
578,9
579,12
580,4
581,4
582,6
583,4
584,2
585,2
586,3
587,3
588,16
589,4
590,4
591,3
592,3
593,6
594,6
595,12
596,2
597,3
598,6
599,12
600,9
601,1
602,1
603,3
604,9
605,9
606,3
607,12
608,4
609,2
610,6
611,8
612,9
613,8
614,9
615,2
616,6
617,8
618,6
619,2
620,2
621,8
622,6
623,4
624,9
625,12
626,8
627,12
628,12
629,8
630,6
631,4
632,4
633,3
634,8
635,2
636,1
637,2
638,4
639,12
640,6
641,3
642,6
643,16
644,8
645,8
646,8
647,2
648,8
649,9
650,4
651,4
652,1
653,4
654,16
655,4
656,1
657,6
658,12
659,6
660,3
661,9
662,1
663,4
664,12
665,6
666,8
667,1
668,8
669,4
670,12
671,4
672,2
673,6
674,8
675,2
676,12
677,16
678,8
679,16
680,4
681,6
682,1
683,8
684,1
685,6
686,3
687,4
688,12
689,4
690,12
691,8
692,6
693,4
694,3
695,12
696,2
697,4
698,2
699,4
700,4
701,6
702,3
703,8
704,4
705,1
706,6
707,3
708,9
709,4
710,4
711,12
712,16
713,3
714,4
715,6
716,8
717,2
718,4
719,8
720,12
721,16
722,4
723,6
724,12
725,9
726,3
727,6
728,1
729,16
730,6
731,12
732,1
733,4
734,6
735,2
736,1
737,2
738,3
739,1
740,9
741,16
742,3
743,2
744,2
745,4
746,12
747,4
748,3
749,8
750,6
751,3
752,3
753,3
754,6
755,12
756,8
757,2
758,4
759,16
760,2
761,3
762,16
763,16
764,6
765,8
766,4
767,1
768,16
769,12
770,12
771,3
772,8
773,1
774,12
775,4
776,9
777,12
778,16
779,3
780,8
781,4
782,4
783,12
784,9
785,4
786,6
787,2
788,4
789,3
790,2
791,12
792,2
793,3
794,8
795,4
796,8
797,12
798,6
799,6
800,8
801,6
802,1
803,3
804,2
805,4
806,8
807,2
808,3
809,8
810,4
811,2
812,16
813,6
814,3
815,6
816,8
817,12
818,9
819,6
820,3
821,2
822,16
823,9
824,2
825,4
826,4
827,12
828,6
829,8
830,12
831,6
832,12
833,12
834,4
835,8
836,6
837,3
838,4
839,3
840,2
841,3
842,3
843,2
844,16
845,6
846,12
847,12
848,3
849,3
850,16
851,12
852,3
853,8
854,3
855,3
856,1
857,4
858,6
859,4
860,12
861,9
862,8
863,12
864,8
865,9
866,8
867,2
868,3
869,6
870,3
871,6
872,16
873,2
874,12
875,12
876,9
877,9
878,16
879,12
880,1
881,12
882,1
883,6
884,12
885,6
886,12
887,12
888,6
889,3
890,6
891,4
892,9
893,16
894,6
895,3
896,2
897,4
898,4
899,6
900,16
901,9
902,4
903,3
904,12
905,1
906,2
907,16
908,3
909,6
910,3
911,3
912,2
913,2
914,16
915,6
916,4
917,1
918,1
919,3
920,12
921,4
922,6
923,1
924,16
925,2
926,8
927,8
928,4
929,4
930,4
931,4
932,2
933,16
934,9
935,4
936,8
937,1
938,8
939,1
940,1
941,9
942,16
943,4
944,4
945,9
946,2
947,16
948,2
949,12
950,4
951,6
952,4
953,3
954,3
955,2
956,4
957,2
958,2
959,3
960,4
961,9
962,6
963,1
964,4
965,8
966,6
967,2
968,9
969,6
970,8
971,3
972,1
973,6
974,8
975,8
976,12
977,8
978,12
979,2
980,8
981,16
982,1
983,12
984,4
985,3
986,12
987,16
988,1
989,2
990,4
991,6
992,2
993,2
994,9
995,4
996,12
997,6
998,2
999,6
1000,3
1001,8
1002,1
1003,6
1004,8
1005,1
1006,3
1007,12
1008,6
1009,12
1010,4
1011,6
1012,16
1013,2
1014,4
1015,16
1016,1
1017,1
1018,3
1019,6
1020,16
1021,4
1022,4
1023,8
1024,12
1025,4
1026,16
1027,4
1028,6
1029,8
1030,6
1031,3
1032,3
1033,8
1034,2
1035,3
1036,8
1037,2
1038,8
1039,2
1040,4
1041,12
1042,3
1043,16
1044,8
1045,6
1046,2
1047,6
1048,8
1049,8
1050,2
1051,3
1052,12
1053,1
1054,3
1055,12
1056,12
1057,1
1058,4
1059,6
1060,6
1061,3
1062,3
1063,16
1064,3
1065,3
1066,2
1067,6
1068,16
1069,1
1070,12
1071,12
1072,8
1073,4
1074,3
1075,3
1076,8
1077,4
1078,3
1079,12
1080,3
1081,12
1082,16
1083,1
1084,4
1085,9
1086,8
1087,8
1088,6
1089,3
1090,3
1091,4
1092,2
1093,9
1094,6
1095,12
1096,8
1097,8
1098,6
1099,3
1100,1
1101,16
1102,8
1103,8
1104,1
1105,6
1106,6
1107,2
1108,3
1109,3
1110,3
1111,3
1112,6
1113,2
1114,6
1115,8
1116,4
1117,3
1118,3
1119,2
1120,9
1121,6
1122,1
1123,1
1124,1
1125,4
1126,8
1127,4
1128,3
1129,12
1130,8
1131,3
1132,16
1133,1
1134,3
1135,16
1136,2
1137,2
1138,8
1139,1
1140,12
1141,3
1142,3
1143,16
1144,2
1145,9
1146,4
1147,6
1148,4
1149,9
1150,12
1151,3
1152,12
1153,16
1154,6
1155,6
1156,1
1157,1
1158,12
1159,2
1160,8
1161,8
1162,6
1163,8
1164,2
1165,4
1166,12
1167,16
1168,4
1169,4
1170,3
1171,3
1172,3
1173,4
1174,4
1175,16
1176,4
1177,6
1178,6
1179,8
1180,6
1181,4
1182,2
1183,12
1184,1
1185,2
1186,6
1187,3
1188,12
1189,4
1190,4
1191,9
1192,4
1193,6
1194,9
1195,8
1196,3
1197,1
1198,2
1199,3
1200,3
1201,2
1202,8
1203,12
1204,8
1205,2
1206,2
1207,12
1208,6
1209,1
1210,3
1211,3
1212,8
1213,12
1214,8
1215,8
1216,6
1217,3
1218,2
1219,12
1220,3
1221,4
1222,12
1223,4
1224,3
1225,1
1226,3
1227,2
1228,4
1229,12
1230,12
1231,2
1232,4
1233,3
1234,12
1235,3
1236,16
1237,9
1238,9
1239,8
1240,4
1241,1
1242,4
1243,6
1244,1
1245,4
1246,3
1247,12
1248,12
1249,4
1250,4
1251,2
1252,12
1253,9
1254,1
1255,4
1256,9
1257,8
1258,3
1259,6
1260,12
1261,16
1262,16
1263,6
1264,9
1265,4
1266,6
1267,3
1268,3
1269,9
1270,12
1271,2
1272,2
1273,2
1274,3
1275,3
1276,2
1277,6
1278,12
1279,1
1280,3
1281,4
1282,1
1283,1
1284,2
1285,8
1286,8
1287,8
1288,3
1289,2
1290,6
1291,2
1292,8
1293,6
1294,4
1295,3
1296,12
1297,8
1298,3
1299,2
1300,2
1301,6
1302,2
1303,8
1304,1
1305,8
1306,12
1307,8
1308,8
1309,12
1310,8
1311,8
1312,2
1313,9
1314,3
1315,1
1316,3
1317,1
1318,3
1319,3
1320,8
1321,12
1322,4
1323,1
1324,6
1325,3
1326,2
1327,1
1328,4
1329,12
1330,4
1331,2
1332,9
1333,3
1334,8
1335,12
1336,4
1337,4
1338,6
1339,4
1340,1
1341,12
1342,4
1343,3
1344,6
1345,4
1346,2
1347,3
1348,16
1349,12
1350,4
1351,4
1352,8
1353,6
1354,3
1355,4
1356,4
1357,9
1358,6
1359,2
1360,12
1361,3
1362,8
1363,1
1364,4
1365,8
1366,6
1367,2
1368,4
1369,2
1370,3
1371,6
1372,3
1373,4
1374,4
1375,6
1376,3
1377,4
1378,9
1379,4
1380,16
1381,16
1382,2
1383,2
1384,6
1385,3
1386,1
1387,1
1388,16
1389,8
1390,4
1391,12
1392,3
1393,12
1394,2
1395,3
1396,6
1397,9
1398,2
1399,2
1400,1
1401,3
1402,3
1403,4
1404,4
1405,8
1406,9
1407,1
1408,4
1409,3
1410,8
1411,8
1412,8
1413,8
1414,16
1415,3
1416,3
1417,2
1418,2
1419,2
1420,2
1421,3
1422,1
1423,2
1424,1
1425,1
1426,3
1427,12
1428,3
1429,2
1430,9
1431,6
1432,8
1433,4
1434,12
1435,12
1436,4
1437,1
1438,12
1439,2
1440,8
1441,1
1442,2
1443,6
1444,2
1445,2
1446,9
1447,1
1448,8
1449,3
1450,3
1451,12
1452,9
1453,4
1454,2
1455,9
1456,9
1457,8
1458,12
1459,8
1460,3
1461,1
1462,3
1463,6
1464,12
1465,8
1466,4
1467,12
1468,1
1469,6
1470,4
1471,16
1472,8
1473,16
1474,2
1475,6
1476,6
1477,12
1478,8
1479,3
1480,3
1481,4
1482,6
1483,1
1484,12
1485,6
1486,1
1487,8
1488,16
1489,8
1490,2
1491,16
1492,8
1493,1
1494,8
1495,2
1496,6
1497,4
1498,4
1499,16
1500,2
1501,4
1502,3
1503,8
1504,2
1505,3
1506,1
1507,12
1508,4
1509,8
1510,4
1511,12
1512,6
1513,12
1514,6
1515,9
1516,8
1517,16
1518,1
1519,4
1520,8
1521,12
1522,9
1523,4
1524,16
1525,6
1526,12
1527,1
1528,8
1529,8
1530,4
1531,1
1532,4
1533,8
1534,4
1535,2
1536,16
1537,2
1538,2
1539,3
1540,4
1541,1
1542,6
1543,3
1544,4
1545,2
1546,12
1547,3
1548,3
1549,6
1550,6
1551,4
1552,16
1553,9
1554,8
1555,1
1556,12
1557,6
1558,12
1559,3
1560,4
1561,8
1562,4
1563,2
1564,3
1565,4
1566,6
1567,2
1568,4
1569,12
1570,4
1571,6
1572,12
1573,2
1574,8
1575,3
1576,4
1577,4
1578,8
1579,2
1580,3
1581,12
1582,4
1583,2
1584,2
1585,1
1586,6
1587,9
1588,12
1589,1
1590,3
1591,2
1592,8
1593,1
1594,1
1595,8
1596,2
1597,6
1598,9
1599,16
1600,6
1601,12
1602,6
1603,4
1604,3
1605,6
1606,3
1607,8
1608,3
1609,4
1610,8
1611,6
1612,4
1613,9
1614,2
1615,4
1616,12
1617,12
1618,1
1619,2
1620,2
1621,12
1622,4
1623,12
1624,9
1625,8
1626,8
1627,8
1628,6
1629,8
1630,12
1631,16
1632,8
1633,4
1634,2
1635,1
1636,4
1637,12
1638,2
1639,4
1640,4
1641,2
1642,12
1643,12
1644,3
1645,4
1646,12
1647,8
1648,2
1649,8
1650,16
1651,8
1652,2
1653,8
1654,4
1655,6
1656,16
1657,4
1658,12
1659,3
1660,12
1661,3
1662,4
1663,8
1664,16
1665,9
1666,8
1667,16
1668,12
1669,12
1670,12
1671,2
1672,6
1673,8
1674,1
1675,3
1676,12
1677,1
1678,2
1679,4
1680,9
1681,1
1682,4
1683,2
1684,4
1685,16
1686,16
1687,6
1688,2
1689,1
1690,8
1691,4
1692,3
1693,9
1694,12
1695,9
1696,3
1697,1
1698,16
1699,6
1700,8
1701,4
1702,3
1703,3
1704,16
1705,6
1706,9
1707,6
1708,12
1709,8
1710,4
1711,3
1712,6
1713,4
1714,12
1715,3
1716,8
1717,4
1718,8
1719,8
1720,8
1721,4
1722,2
1723,3
1724,12
1725,2
1726,1
1727,4
1728,2
1729,4
1730,8
1731,9
1732,4
1733,16
1734,3
1735,4
1736,12
1737,4
1738,2
1739,3
1740,2
1741,3
1742,8
1743,16
1744,6
1745,4
1746,3
1747,3
1748,6
1749,12
1750,6
1751,6
1752,3
1753,1
1754,6
1755,3
1756,3
1757,1
1758,4
1759,8
1760,8
1761,4
1762,3
1763,4
1764,8
1765,12
1766,1
1767,6
1768,9
1769,6
1770,4
1771,8
1772,3
1773,6
1774,3
1775,3
1776,4
1777,12
1778,2
1779,3
1780,12
1781,6
1782,3
1783,4
1784,8
1785,6
1786,2
1787,8
1788,6
1789,12
1790,2
1791,8
1792,3
1793,12
1794,1
1795,4
1796,16
1797,9
1798,4
1799,9
1800,6
1801,2
1802,4
1803,2
1804,16
1805,3
1806,16
1807,8
1808,4
1809,6
1810,3
1811,8
1812,8
1813,6
1814,1
1815,6
1816,3
1817,3
1818,9
1819,16
1820,16
1821,2
1822,8
1823,2
1824,16
1825,4
1826,12
1827,2
1828,16
1829,4
1830,2
1831,4
1832,12
1833,12
1834,8
1835,3
1836,4
1837,4
1838,3
1839,4
1840,3
1841,12
1842,6
1843,3
1844,3
1845,4
1846,1
1847,8
1848,2
1849,4
1850,6
1851,4
1852,3
1853,1
1854,3
1855,8
1856,1
1857,9
1858,4
1859,6
1860,9
1861,12
1862,8
1863,2
1864,2
1865,3
1866,6
1867,2
1868,3
1869,8
1870,3
1871,8
1872,2
1873,8
1874,4
1875,1
1876,16
1877,4
1878,6
1879,3
1880,4
1881,6
1882,8
1883,4
1884,4
1885,2
1886,9
1887,12
1888,6
1889,12
1890,2
1891,2
1892,1
1893,3
1894,3
1895,4
1896,2
1897,16
1898,4
1899,12
1900,2
1901,6
1902,8
1903,3
1904,8
1905,8
1906,12
1907,6
1908,12
1909,8
1910,8
1911,4
1912,16
1913,12
1914,8
1915,2
1916,3
1917,6
1918,8
1919,6
1920,8
1921,16
1922,9
1923,1
1924,1
1925,9
1926,9
1927,3
1928,3
1929,3
1930,16
1931,12
1932,12
1933,3
1934,1
1935,16
1936,4
1937,2
1938,3
1939,1
1940,6
1941,6
1942,2
1943,9
1944,3
1945,3
1946,3
1947,4
1948,3
1949,4
1950,3
1951,12
1952,8
1953,2
1954,6
1955,8
1956,12
1957,9
1958,9
1959,6
1960,8
1961,6
1962,6
1963,2
1964,4
1965,4
1966,4
1967,16
1968,4
1969,6
1970,3
1971,2
1972,16
1973,6
1974,1
1975,3
1976,6
1977,3
1978,16
1979,4
1980,6
1981,12
1982,2
1983,4
1984,3
1985,6
1986,2
1987,12
1988,9
1989,4
1990,12
1991,4
1992,8
1993,16
1994,2
1995,3
1996,2
1997,12
1998,12
1999,4
2000,8
2001,8
2002,4
2003,2
2004,8
2005,3
2006,2
2007,12
2008,1
2009,6
2010,12
2011,3
2012,3
2013,2
2014,4
2015,12
2016,4
2017,1
2018,12
2019,4
2020,3
2021,3
2022,12
2023,2
2024,2
2025,6
2026,2
2027,8
2028,6
2029,2
2030,1
2031,2
2032,6
2033,2
2034,2
2035,4
2036,4
2037,12
2038,12
2039,6
2040,8
2041,12
2042,2
2043,3
2044,8
2045,16
2046,4
2047,6
2048,3
2049,2
2050,12
2051,8
2052,4
2053,3
2054,4
2055,6
2056,2
2057,6
2058,1
2059,12
2060,12
2061,2
2062,4
2063,8
2064,8
2065,16
2066,16
2067,12
2068,2
2069,6
2070,4
2071,3
2072,2
2073,3
2074,8
2075,8
2076,4
2077,4
2078,6
2079,3
2080,12
2081,3
2082,3
2083,6
2084,8
2085,9
2086,4
2087,2
2088,6
2089,9
2090,2
2091,4
2092,3
2093,3
2094,1
2095,6
2096,8
2097,6
2098,4
2099,9
2100,1
2101,4
2102,4
2103,6
2104,12
2105,3
2106,9
2107,8
2108,4
2109,9
2110,4
2111,3
2112,4
2113,8
2114,4
2115,3
2116,4
2117,8
2118,8
2119,4
2120,6
2121,8
2122,8
2123,4
2124,3
2125,12
2126,8
2127,9
2128,16
2129,12
2130,9
2131,16
2132,2
2133,4
2134,3
2135,16
2136,3
2137,4
2138,9
2139,6
2140,2
2141,8
2142,8
2143,3
2144,1
2145,16
2146,3
2147,4
2148,6
2149,6
2150,3
2151,3
2152,4
2153,3
2154,4
2155,6
2156,12
2157,3
2158,4
2159,16
2160,12
2161,6
2162,4
2163,4
2164,3
2165,16
2166,4
2167,4
2168,8
2169,6
2170,9
2171,6
2172,4
2173,3
2174,9
2175,3
2176,2
2177,4
2178,4
2179,4
2180,8
2181,12
2182,3
2183,6
2184,2
2185,3
2186,6
2187,9
2188,12
2189,4
2190,8
2191,6
2192,4
2193,1
2194,3
2195,4
2196,12
2197,2
2198,3
2199,12
2200,4
2201,2
2202,9
2203,6
2204,2
2205,16
2206,16
2207,8
2208,2
2209,16
2210,2
2211,2
2212,2
2213,8
2214,12
2215,3
2216,3
2217,9
2218,3
2219,16
2220,9
2221,16
2222,8
2223,16
2224,9
2225,4
2226,9
2227,2
2228,4
2229,8
2230,4
2231,1
2232,6
2233,4
2234,9
2235,8
2236,3
2237,1
2238,3
2239,9
2240,3
2241,12
2242,3
2243,4
2244,8
2245,8
2246,4
2247,6
2248,2
2249,3
2250,12
2251,6
2252,4
2253,2
2254,1
2255,3
2256,4
2257,9
2258,16
2259,4
2260,2
2261,6
2262,2
2263,9
2264,6
2265,4
2266,9
2267,8
2268,1
2269,3
2270,3
2271,2
2272,8
2273,4
2274,3
2275,16
2276,8
2277,4
2278,16
2279,8
2280,3
2281,8
2282,2
2283,4
2284,1
2285,4
2286,4
2287,8
2288,12
2289,2
2290,1
2291,1
2292,4
2293,6
2294,4
2295,3
2296,2
2297,9
2298,16
2299,12
2300,2
2301,3
2302,12
2303,8
2304,6
2305,3
2306,6
2307,16
2308,3
2309,2
2310,9
2311,12
2312,3
2313,6
2314,6
2315,6
2316,3
2317,2
2318,16
2319,6
2320,8
2321,2
2322,8
2323,8
2324,16
2325,6
2326,3
2327,6
2328,4
2329,4
2330,4
2331,16
2332,8
2333,12
2334,8
2335,6
2336,12
2337,1
2338,9
2339,2
2340,8
2341,2
2342,16
2343,16
2344,9
2345,9
2346,6
2347,6
2348,4
2349,4
2350,4
2351,12
2352,4
2353,8
2354,4
2355,8
2356,1
2357,8
2358,4
2359,8
2360,3
2361,12
2362,4
2363,6
2364,4
2365,8
2366,6
