Id,Category
2367,4
2368,8
2369,6
2370,12
2371,4
2372,6
2373,12
2374,12
2375,3
2376,4
2377,3
2378,2
2379,6
2380,2
2381,1
2382,9
2383,2
2384,3
2385,2
2386,1
2387,6
2388,6
2389,8
2390,3
2391,8
2392,2
2393,1
2394,16
2395,2
2396,12
2397,8
2398,12
2399,12
2400,8
2401,16
2402,4
2403,6
2404,2
2405,1
2406,12
2407,3
2408,8
2409,1
2410,6
2411,8
2412,8
2413,12
2414,4
2415,2
2416,8
2417,6
2418,4
2419,6
2420,8
2421,8
2422,2
2423,3
2424,8
2425,3
2426,2
2427,12
2428,8
2429,12
2430,3
2431,4
2432,12
2433,3
2434,6
2435,16
2436,4
2437,9
2438,4
2439,3
2440,6
2441,16
2442,2
2443,12
2444,6
2445,3
2446,9
2447,3
2448,16
2449,16
2450,6
2451,12
2452,1
2453,4
2454,12
2455,3
2456,4
2457,4
2458,12
2459,6
2460,6
2461,2
2462,12
2463,12
2464,8
2465,9
2466,8
2467,4
2468,2
2469,8
2470,4
2471,9
2472,4
2473,4
2474,12
2475,6
2476,3
2477,12
2478,12
2479,8
2480,2
2481,6
2482,8
2483,12
2484,16
2485,16
2486,8
2487,4
2488,12
2489,6
2490,16
2491,3
2492,6
2493,6
2494,12
2495,3
2496,6
2497,12
2498,6
2499,4
2500,3
2501,8
2502,8
2503,2
2504,16
2505,9
2506,1
2507,16
2508,12
2509,4
2510,4
2511,12
2512,4
2513,2
2514,3
2515,1
2516,1
2517,6
2518,2
2519,6
2520,1
2521,4
2522,4
2523,6
2524,9
2525,2
2526,12
2527,1
2528,3
2529,6
2530,6
2531,4
2532,3
2533,12
2534,4
2535,3
2536,4
2537,9
2538,3
2539,3
2540,16
2541,4
2542,3
2543,3
2544,1
2545,12
2546,12
2547,6
2548,8
2549,1
2550,4
2551,16
2552,2
2553,4
2554,9
2555,2
2556,3
2557,8
2558,12
2559,3
2560,2
2561,8
2562,6
2563,12
2564,2
2565,4
2566,9
2567,3
2568,1
2569,2
2570,2
2571,8
2572,8
2573,4
2574,4
2575,2
2576,2
2577,16
2578,4
2579,3
2580,12
2581,16
2582,3
2583,12
2584,9
2585,6
2586,3
2587,6
2588,9
2589,2
2590,6
2591,3
2592,3
2593,3
2594,9
2595,9
2596,4
2597,12
2598,4
2599,3
2600,2
2601,3
2602,6
2603,6
2604,16
2605,12
2606,3
2607,2
2608,2
2609,2
2610,3
2611,16
2612,1
2613,6
2614,1
2615,2
2616,9
2617,4
2618,3
2619,4
2620,2
2621,4
2622,6
2623,2
2624,4
2625,6
2626,3
2627,2
2628,3
2629,8
2630,4
2631,4
2632,1
2633,3
2634,6
2635,9
2636,6
2637,12
2638,4
2639,16
2640,1
2641,4
2642,6
2643,1
2644,9
2645,8
2646,3
2647,9
2648,8
2649,12
2650,4
2651,4
2652,3
2653,1
2654,4
2655,3
2656,2
2657,4
2658,3
2659,8
2660,1
2661,12
2662,3
2663,8
2664,3
2665,8
2666,16
2667,8
2668,9
2669,3
2670,8
2671,12
2672,12
2673,12
2674,3
2675,2
2676,2
2677,3
2678,2
2679,2
2680,8
2681,3
2682,9
2683,16
2684,9
2685,4
2686,12
2687,8
2688,12
2689,8
2690,6
2691,2
2692,8
2693,4
2694,4
2695,4
2696,9
2697,4
2698,12
2699,2
2700,9
2701,12
2702,2
2703,4
2704,6
2705,1
2706,4
2707,3
2708,2
2709,2
2710,6
2711,9
2712,12
2713,4
2714,2
2715,6
2716,1
2717,8
2718,8
2719,6
2720,4
2721,3
2722,16
2723,4
2724,3
2725,2
2726,12
2727,3
2728,3
2729,8
2730,6
2731,9
2732,2
2733,3
2734,6
2735,12
2736,1
2737,12
2738,3
2739,2
2740,4
2741,12
2742,4
2743,6
2744,16
2745,9
2746,4
2747,4
2748,4
2749,3
2750,2
2751,2
2752,4
2753,8
2754,12
2755,4
2756,12
2757,3
2758,8
2759,4
2760,12
2761,2
2762,1
2763,8
2764,3
2765,4
2766,6
2767,6
2768,3
2769,8
2770,8
2771,8
2772,12
2773,3
2774,2
2775,4
2776,12
2777,4
2778,4
2779,8
2780,16
2781,9
2782,4
2783,4
2784,6
2785,1
2786,3
2787,6
2788,6
2789,4
2790,2
2791,4
2792,4
2793,9
2794,4
2795,6
2796,2
2797,12
2798,12
2799,6
2800,4
2801,12
2802,12
2803,9
2804,3
2805,1
2806,3
2807,3
2808,8
2809,2
2810,3
2811,2
2812,9
2813,4
2814,8
2815,8
2816,3
2817,4
2818,3
2819,4
2820,9
2821,9
2822,8
2823,2
2824,4
2825,12
2826,12
2827,9
2828,1
2829,4
2830,12
2831,1
2832,2
2833,8
2834,2
2835,4
2836,4
2837,12
2838,1
2839,4
2840,3
2841,4
2842,16
2843,12
2844,6
2845,4
2846,1
2847,8
2848,9
2849,6
2850,8
2851,4
2852,12
2853,6
2854,9
2855,3
2856,6
2857,8
2858,2
2859,1
2860,6
2861,2
2862,16
2863,3
2864,2
2865,3
2866,3
2867,4
2868,12
2869,6
2870,16
2871,6
2872,6
2873,16
2874,9
2875,3
2876,2
2877,12
2878,4
2879,3
2880,6
2881,12
2882,9
2883,8
2884,8
2885,8
2886,4
2887,6
2888,4
2889,3
2890,12
2891,12
2892,1
2893,8
2894,4
2895,8
2896,2
2897,8
2898,6
2899,3
2900,2
2901,4
2902,3
2903,4
2904,12
2905,3
2906,4
2907,9
2908,4
2909,3
2910,4
2911,4
2912,8
2913,12
2914,3
2915,8
2916,2
2917,2
2918,12
2919,1
2920,1
2921,3
2922,8
2923,2
2924,8
2925,8
2926,4
2927,6
2928,8
2929,12
2930,6
2931,4
2932,3
2933,12
2934,4
2935,9
2936,4
2937,4
2938,6
2939,12
2940,12
2941,8
2942,12
2943,12
2944,4
2945,8
2946,16
2947,6
2948,4
2949,1
2950,4
2951,6
2952,4
2953,1
2954,12
2955,2
2956,1
2957,4
2958,3
2959,4
2960,6
2961,2
2962,12
2963,2
2964,4
2965,2
2966,12
2967,3
2968,3
2969,4
2970,6
2971,9
2972,9
2973,2
2974,4
2975,4
2976,3
2977,12
2978,3
2979,2
2980,9
2981,8
2982,9
2983,6
2984,1
2985,9
2986,12
2987,4
2988,16
2989,1
2990,2
2991,3
2992,2
2993,4
2994,6
2995,6
2996,4
2997,6
2998,3
2999,4
3000,4
3001,4
3002,6
3003,3
3004,4
3005,16
3006,4
3007,6
3008,16
3009,8
3010,2
3011,9
3012,2
3013,3
3014,4
3015,8
3016,3
3017,3
3018,9
3019,4
3020,1
3021,12
3022,2
3023,4
3024,6
3025,12
3026,4
3027,12
3028,6
3029,4
3030,2
3031,9
3032,1
3033,4
3034,1
3035,8
3036,8
3037,1
3038,8
3039,9
3040,1
3041,16
3042,2
3043,16
3044,3
3045,4
3046,2
3047,4
3048,2
3049,3
3050,16
3051,3
3052,4
3053,3
3054,4
3055,12
3056,4
3057,9
3058,4
3059,3
3060,12
3061,3
3062,2
3063,3
3064,6
3065,2
3066,8
3067,12
3068,4
3069,1
3070,12
3071,1
3072,3
3073,2
3074,9
3075,6
3076,4
3077,3
3078,8
3079,3
3080,4
3081,6
3082,3
3083,2
3084,6
3085,4
3086,12
3087,3
3088,3
3089,4
3090,3
3091,4
3092,12
3093,9
3094,9
3095,8
3096,1
3097,1
3098,1
3099,6
3100,8
3101,2
3102,6
3103,2
3104,4
3105,12
3106,3
3107,2
3108,2
3109,8
3110,6
3111,3
3112,9
3113,2
3114,8
3115,1
3116,1
3117,6
3118,4
3119,12
3120,12
3121,9
3122,8
3123,16
3124,8
3125,9
3126,4
3127,2
3128,6
3129,4
3130,1
3131,1
3132,4
3133,9
3134,2
3135,2
3136,8
3137,6
3138,4
3139,8
3140,2
3141,6
3142,4
3143,4
3144,12
3145,8
3146,8
3147,2
3148,4
3149,8
3150,12
3151,6
3152,4
3153,2
3154,4
3155,16
3156,3
3157,3
3158,2
3159,8
3160,16
3161,4
3162,3
3163,4
3164,4
3165,6
3166,12
3167,6
3168,6
3169,6
3170,3
3171,6
3172,1
3173,2
3174,16
3175,4
3176,2
3177,16
3178,16
3179,12
3180,1
3181,6
3182,2
3183,3
3184,4
3185,4
3186,16
3187,1
3188,1
3189,8
3190,4
3191,6
3192,8
3193,12
3194,2
3195,3
3196,8
3197,6
3198,4
3199,1
3200,3
3201,4
3202,12
3203,3
3204,12
3205,8
3206,6
3207,4
3208,12
3209,1
3210,4
3211,6
3212,3
3213,4
3214,16
3215,2
3216,8
3217,12
3218,2
3219,12
3220,9
3221,4
3222,6
3223,2
3224,4
3225,4
3226,2
3227,12
3228,3
3229,3
3230,12
3231,4
3232,8
3233,12
3234,4
3235,2
3236,12
3237,2
3238,4
3239,3
3240,8
3241,6
3242,8
3243,2
3244,12
3245,9
3246,4
3247,9
3248,2
3249,4
3250,12
3251,6
3252,4
3253,12
3254,9
3255,12
3256,12
3257,8
3258,3
3259,6
3260,6
3261,12
3262,3
3263,8
3264,3
3265,2
3266,2
3267,1
3268,8
3269,2
3270,6
3271,3
3272,2
3273,2
3274,3
3275,6
3276,4
3277,8
3278,9
3279,1
3280,6
3281,3
3282,6
3283,12
3284,4
3285,2
3286,4
3287,6
3288,4
3289,9
3290,4
3291,6
3292,4
3293,2
3294,3
3295,16
3296,9
3297,8
3298,2
3299,3
3300,4
3301,12
3302,6
3303,4
3304,9
3305,9
3306,4
3307,12
3308,1
3309,9
3310,2
3311,3
3312,3
3313,2
3314,16
3315,2
3316,1
3317,2
3318,4
3319,1
3320,12
3321,16
3322,3
3323,3
3324,6
3325,4
3326,8
3327,8
3328,2
3329,12
3330,16
3331,3
3332,12
3333,2
3334,4
3335,2
3336,3
3337,12
3338,1
3339,2
3340,3
3341,16
3342,6
3343,8
3344,4
3345,3
3346,2
3347,4
3348,1
3349,6
3350,4
3351,12
3352,2
3353,4
3354,12
3355,4
3356,6
3357,3
3358,1
3359,6
3360,8
3361,2
3362,2
3363,3
3364,3
3365,1
3366,2
3367,12
3368,4
3369,8
3370,8
3371,2
3372,1
3373,12
3374,8
3375,3
3376,1
3377,2
3378,4
3379,3
3380,4
3381,8
3382,1
3383,16
3384,4
3385,1
3386,9
3387,1
3388,3
3389,2
3390,12
3391,12
3392,12
3393,8
3394,4
3395,6
3396,8
3397,2
3398,4
3399,4
3400,2
3401,4
3402,8
3403,8
3404,4
3405,3
3406,8
3407,2
3408,4
3409,2
3410,4
3411,4
3412,1
3413,4
3414,12
3415,8
3416,2
3417,4
3418,2
3419,16
3420,9
3421,3
3422,4
3423,9
3424,12
3425,8
3426,2
3427,12
3428,4
3429,3
3430,1
3431,4
3432,6
3433,12
3434,12
3435,9
3436,1
3437,8
3438,12
3439,6
3440,3
3441,4
3442,1
3443,8
3444,6
3445,4
3446,8
3447,8
3448,8
3449,6
3450,3
3451,1
3452,8
3453,12
3454,2
3455,8
3456,3
3457,6
3458,12
3459,12
3460,16
3461,12
3462,4
3463,12
3464,6
3465,2
3466,3
3467,4
3468,9
3469,9
3470,8
3471,4
3472,2
3473,4
3474,2
3475,16
3476,2
3477,1
3478,6
3479,4
3480,8
3481,1
3482,2
3483,8
3484,6
3485,1
3486,3
3487,3
3488,12
3489,2
3490,8
3491,2
3492,3
3493,4
3494,6
3495,8
3496,12
3497,2
3498,2
3499,3
3500,4
3501,12
3502,12
3503,3
3504,8
3505,4
3506,2
3507,4
3508,3
3509,4
3510,12
3511,12
3512,12
3513,8
3514,3
3515,8
3516,8
3517,12
3518,8
3519,2
3520,3
3521,4
3522,2
3523,8
3524,16
3525,12
3526,6
3527,6
3528,6
3529,6
3530,1
3531,16
3532,3
3533,9
3534,9
3535,4
3536,3
3537,2
3538,2
3539,8
3540,3
3541,12
3542,4
3543,8
3544,9
3545,4
3546,8
3547,4
3548,2
3549,1
3550,3
3551,12
3552,3
3553,12
3554,2
3555,6
3556,2
3557,2
3558,1
3559,1
3560,12
3561,16
3562,16
3563,8
3564,3
3565,1
3566,3
3567,4
3568,8
3569,16
3570,1
3571,12
3572,4
3573,3
3574,4
3575,1
3576,6
3577,16
3578,6
3579,3
3580,8
3581,6
3582,12
3583,16
3584,6
3585,4
3586,12
3587,4
3588,3
3589,1
3590,12
3591,6
3592,6
3593,1
3594,1
3595,2
3596,1
3597,3
3598,8
3599,16
3600,12
3601,3
3602,3
3603,4
3604,16
3605,1
3606,4
3607,4
3608,12
3609,16
3610,4
3611,8
3612,12
3613,8
3614,12
3615,1
3616,1
3617,12
3618,9
3619,4
3620,3
3621,3
3622,8
3623,4
3624,12
3625,1
3626,8
3627,4
3628,12
3629,8
3630,6
3631,3
3632,6
3633,4
3634,4
3635,3
3636,4
3637,1
3638,6
3639,8
3640,4
3641,9
3642,12
3643,8
3644,8
3645,16
3646,6
3647,6
3648,2
3649,12
3650,6
3651,4
3652,6
3653,8
3654,4
3655,2
3656,16
3657,3
3658,9
3659,4
3660,4
3661,3
3662,12
3663,4
3664,4
3665,8
3666,12
3667,3
3668,8
3669,6
3670,2
3671,4
3672,8
3673,2
3674,6
3675,8
3676,4
3677,2
3678,4
3679,8
3680,9
3681,8
3682,12
3683,12
3684,2
3685,3
3686,16
3687,3
3688,2
3689,8
3690,8
3691,9
3692,4
3693,2
3694,2
3695,4
3696,8
3697,16
3698,1
3699,6
3700,3
3701,1
3702,8
3703,4
3704,16
3705,4
3706,16
3707,3
3708,2
3709,3
3710,8
3711,4
3712,12
3713,3
3714,9
3715,4
3716,4
3717,4
3718,2
3719,4
3720,3
3721,3
3722,1
3723,1
3724,16
3725,3
3726,8
3727,3
3728,4
3729,8
3730,6
3731,6
3732,12
3733,3
3734,16
3735,4
3736,12
3737,6
3738,8
3739,6
3740,8
3741,3
3742,8
3743,1
3744,16
3745,16
3746,9
3747,4
3748,2
3749,3
3750,6
3751,9
3752,12
3753,9
3754,4
3755,4
3756,12
3757,3
3758,4
3759,1
3760,12
3761,6
3762,4
3763,12
3764,6
3765,8
3766,8
3767,6
3768,8
3769,12
3770,3
3771,16
3772,9
3773,12
3774,12
3775,2
3776,6
3777,1
3778,16
3779,12
3780,1
3781,16
3782,1
3783,4
3784,12
3785,6
3786,1
3787,1
3788,8
3789,2
3790,8
3791,9
3792,12
3793,8
3794,3
3795,9
3796,4
3797,6
3798,3
3799,12
3800,2
3801,2
3802,3
3803,2
3804,4
3805,4
3806,12
3807,4
3808,4
3809,1
3810,4
3811,4
3812,4
3813,2
3814,4
3815,1
3816,12
3817,12
3818,6
3819,4
3820,4
3821,2
3822,16
3823,4
3824,8
3825,2
3826,6
3827,12
3828,9
3829,6
3830,8
3831,4
3832,12
3833,6
3834,8
3835,9
3836,2
3837,4
3838,9
3839,16
3840,16
3841,3
3842,8
3843,2
3844,9
3845,6
3846,9
3847,8
3848,8
3849,8
3850,4
3851,12
3852,3
3853,4
3854,1
3855,6
3856,3
3857,6
3858,9
3859,4
3860,2
3861,4
3862,4
3863,12
3864,3
3865,4
3866,2
3867,4
3868,16
3869,4
3870,6
3871,16
3872,3
3873,2
3874,2
3875,4
3876,3
3877,12
3878,4
3879,4
3880,2
3881,4
3882,4
3883,12
3884,6
3885,4
3886,4
3887,2
3888,4
3889,9
3890,6
3891,9
3892,2
3893,12
3894,8
3895,2
3896,3
3897,3
3898,3
3899,3
3900,2
3901,9
3902,16
3903,1
3904,1
3905,12
3906,2
3907,4
3908,4
3909,6
3910,8
3911,9
3912,4
3913,16
3914,1
3915,9
3916,4
3917,8
3918,1
3919,12
3920,1
3921,4
3922,3
3923,6
3924,2
3925,1
3926,8
3927,3
3928,4
3929,1
3930,8
3931,12
3932,4
3933,16
3934,4
3935,8
3936,12
3937,6
3938,9
3939,9
3940,3
3941,12
3942,12
3943,6
3944,4
3945,2
3946,4
3947,3
3948,4
3949,3
3950,4
3951,3
3952,9
3953,6
3954,8
3955,2
3956,6
3957,2
3958,12
3959,4
3960,4
3961,3
3962,16
3963,9
3964,6
3965,3
3966,1
3967,12
3968,8
3969,12
3970,4
3971,12
3972,2
3973,12
3974,12
3975,12
3976,4
3977,2
3978,3
3979,4
3980,6
3981,4
3982,6
3983,3
3984,6
3985,3
3986,2
3987,4
3988,1
3989,9
3990,8
3991,2
3992,6
3993,6
3994,4
3995,4
3996,8
3997,3
3998,12
3999,12
4000,1
4001,3
4002,1
4003,3
4004,2
4005,6
4006,4
4007,2
4008,8
4009,1
4010,16
4011,9
4012,4
4013,2
4014,3
4015,1
4016,6
4017,2
4018,6
4019,3
4020,2
4021,2
4022,6
4023,2
4024,2
4025,6
4026,9
4027,3
4028,8
4029,12
4030,6
4031,6
4032,16
4033,1
4034,3
4035,1
4036,6
4037,6
4038,6
4039,9
4040,4
4041,12
4042,1
4043,12
4044,12
4045,9
4046,4
4047,8
4048,1
4049,16
4050,16
4051,9
4052,3
4053,9
4054,12
4055,12
4056,6
4057,16
4058,4
4059,6
4060,3
4061,3
4062,2
4063,16
4064,4
4065,12
4066,8
4067,8
4068,3
4069,1
4070,8
4071,2
4072,3
4073,12
4074,1
4075,4
4076,8
4077,3
4078,2
4079,4
4080,4
4081,9
4082,8
4083,3
4084,6
4085,2
4086,4
4087,8
4088,12
4089,6
4090,2
4091,4
4092,3
4093,2
4094,2
4095,6
4096,6
4097,3
4098,1
4099,2
4100,6
4101,2
4102,8
4103,4
4104,9
4105,9
4106,2
4107,9
4108,4
4109,3
4110,1
4111,1
4112,1
4113,3
4114,6
4115,16
4116,2
4117,2
4118,6
4119,12
4120,4
4121,1
4122,1
4123,2
4124,8
4125,12
4126,8
4127,8
4128,2
4129,6
4130,12
4131,3
4132,6
4133,16
4134,8
4135,4
4136,12
4137,1
4138,3
4139,6
4140,4
4141,2
4142,12
4143,4
4144,8
4145,8
4146,4
4147,3
4148,4
4149,1
4150,3
4151,4
4152,4
4153,1
4154,6
4155,2
4156,2
4157,8
4158,3
4159,12
4160,12
4161,8
4162,12
4163,4
4164,3
4165,6
4166,3
4167,4
4168,12
4169,3
4170,8
4171,2
4172,16
4173,1
4174,2
4175,12
4176,4
4177,2
4178,3
4179,12
4180,8
4181,2
4182,12
4183,12
4184,8
4185,6
4186,4
4187,6
4188,4
4189,4
4190,2
4191,4
4192,4
4193,4
4194,3
4195,12
4196,2
4197,16
4198,2
4199,2
4200,16
4201,8
4202,8
4203,3
4204,9
4205,16
4206,4
4207,3
4208,6
4209,3
4210,12
4211,4
4212,9
4213,6
4214,12
4215,4
4216,2
4217,4
4218,1
4219,4
4220,4
4221,3
4222,4
4223,12
4224,16
4225,3
4226,8
4227,2
4228,8
4229,4
4230,1
4231,3
4232,6
4233,3
4234,2
4235,4
4236,2
4237,2
4238,3
4239,3
4240,2
4241,2
4242,2
4243,8
4244,9
4245,8
4246,2
4247,1
4248,12
4249,8
4250,8
4251,8
4252,12
4253,16
4254,4
4255,4
4256,12
4257,4
4258,1
4259,16
4260,4
4261,3
4262,2
4263,2
4264,4
4265,1
4266,4
4267,12
4268,4
4269,1
4270,12
4271,4
4272,2
4273,4
4274,1
4275,4
4276,4
4277,9
4278,6
4279,9
4280,4
4281,6
4282,6
4283,8
4284,3
4285,4
4286,9
4287,9
4288,3
4289,2
4290,3
4291,6
4292,6
4293,16
4294,4
4295,4
4296,8
4297,16
4298,8
4299,4
4300,16
4301,9
4302,6
4303,2
4304,12
4305,4
4306,2
4307,8
4308,3
4309,2
4310,2
4311,6
4312,4
4313,6
4314,3
4315,6
4316,12
4317,4
4318,3
4319,3
4320,6
4321,4
4322,12
4323,2
4324,1
4325,1
4326,16
4327,3
4328,3
4329,3
4330,16
4331,6
4332,12
4333,8
4334,2
4335,2
4336,6
4337,4
4338,16
4339,3
4340,12
4341,4
4342,1
4343,9
4344,8
4345,4
4346,3
4347,12
4348,6
4349,4
4350,3
4351,6
4352,2
4353,3
4354,8
4355,6
4356,6
4357,4
4358,6
4359,16
4360,3
4361,12
4362,6
4363,12
4364,3
4365,2
4366,6
4367,6
4368,12
4369,16
4370,4
4371,4
4372,3
4373,2
4374,12
4375,16
4376,12
4377,4
4378,2
4379,6
4380,3
4381,8
4382,4
4383,8
4384,4
4385,12
4386,4
4387,6
4388,12
4389,12
4390,16
4391,3
4392,12
4393,3
4394,2
4395,8
4396,1
4397,3
4398,4
4399,9
4400,3
4401,16
4402,3
4403,2
4404,3
4405,4
4406,4
4407,6
4408,3
4409,2
4410,3
4411,12
4412,8
4413,4
4414,6
4415,3
4416,1
4417,12
4418,2
4419,1
4420,4
4421,1
4422,6
4423,16
4424,12
4425,2
4426,6
4427,4
4428,6
4429,6
4430,6
4431,12
4432,1
4433,4
4434,16
4435,4
4436,12
4437,8
4438,3
4439,12
4440,6
4441,4
4442,4
4443,16
4444,4
4445,16
4446,3
4447,2
4448,4
4449,2
4450,9
4451,16
4452,16
4453,4
4454,6
4455,8
4456,6
4457,16
4458,12
4459,4
4460,6
4461,3
4462,1
4463,4
4464,2
4465,3
4466,4
4467,1
4468,12
4469,16
4470,9
4471,6
4472,8
4473,1
4474,9
4475,2
4476,8
4477,12
4478,16
4479,12
4480,6
4481,4
4482,8
4483,6
4484,12
4485,3
4486,8
4487,2
4488,9
4489,4
4490,8
4491,4
4492,8
4493,4
4494,2
4495,6
4496,2
4497,4
4498,12
4499,6
4500,4
4501,2
4502,2
4503,12
4504,3
4505,8
4506,2
4507,16
4508,6
4509,3
4510,6
4511,4
4512,8
4513,8
4514,4
4515,2
4516,6
4517,6
4518,4
4519,4
4520,2
4521,4
4522,1
4523,2
4524,2
4525,6
4526,3
4527,9
4528,6
4529,12
4530,4
4531,3
4532,9
4533,8
4534,16
4535,4
4536,3
4537,12
4538,2
4539,8
4540,8
4541,1
4542,6
4543,16
4544,3
4545,8
4546,6
4547,4
4548,2
4549,16
4550,8
4551,6
4552,4
4553,4
4554,2
4555,9
4556,6
4557,2
4558,12
4559,3
4560,8
4561,8
4562,16
4563,8
4564,8
4565,2
4566,6
4567,6
4568,4
4569,3
4570,8
4571,4
4572,8
4573,12
4574,6
4575,9
4576,8
4577,2
