Id,Category
4578,9
4579,1
4580,6
4581,12
4582,4
4583,3
4584,2
4585,9
4586,4
4587,12
4588,4
4589,12
4590,9
4591,1
4592,9
4593,8
4594,6
4595,4
4596,6
4597,4
4598,12
4599,12
4600,3
4601,3
4602,6
4603,6
4604,16
4605,8
4606,16
4607,1
4608,3
4609,6
4610,8
4611,12
4612,1
4613,8
4614,4
4615,6
4616,8
4617,4
4618,6
4619,3
4620,4
4621,12
4622,12
4623,6
4624,2
4625,8
4626,12
4627,1
4628,3
4629,2
4630,6
4631,2
4632,4
4633,12
4634,9
4635,4
4636,8
4637,4
4638,3
4639,6
4640,16
4641,2
4642,9
4643,3
4644,1
4645,4
4646,8
4647,8
4648,8
4649,16
4650,3
4651,1
4652,1
4653,2
4654,3
4655,16
4656,1
4657,16
4658,6
4659,16
4660,4
4661,6
4662,8
4663,6
4664,2
4665,2
4666,8
4667,4
4668,8
4669,6
4670,1
4671,3
4672,16
4673,8
4674,6
4675,6
4676,3
4677,6
4678,3
4679,2
4680,4
4681,2
4682,12
4683,4
4684,12
4685,4
4686,8
4687,3
4688,4
4689,4
4690,6
4691,8
4692,12
4693,4
4694,4
4695,8
4696,2
4697,8
4698,8
4699,16
4700,1
4701,3
4702,16
4703,4
4704,3
4705,9
4706,9
4707,3
4708,8
4709,8
4710,3
4711,2
4712,4
4713,2
4714,12
4715,9
4716,6
4717,1
4718,3
4719,8
4720,8
4721,8
4722,3
4723,9
4724,3
4725,1
4726,4
4727,3
4728,4
4729,3
4730,12
4731,12
4732,8
4733,16
4734,6
4735,3
4736,4
4737,4
4738,6
4739,2
4740,3
4741,6
4742,6
4743,9
4744,1
4745,1
4746,16
4747,3
4748,6
4749,4
4750,3
4751,2
4752,2
4753,2
4754,2
4755,9
4756,4
4757,4
4758,2
4759,16
4760,4
4761,4
4762,6
4763,2
4764,4
4765,6
4766,16
4767,6
4768,4
4769,4
4770,2
4771,4
4772,8
4773,3
4774,3
4775,4
4776,12
4777,12
4778,6
4779,12
4780,4
4781,6
4782,6
4783,9
4784,1
4785,12
4786,16
4787,8
4788,9
4789,8
4790,8
4791,4
4792,4
4793,12
4794,12
4795,2
4796,2
4797,2
4798,16
4799,9
4800,3
4801,8
4802,9
4803,8
4804,6
4805,3
4806,16
4807,6
4808,12
4809,3
4810,4
4811,8
4812,6
4813,12
4814,2
4815,6
4816,3
4817,4
4818,12
4819,8
4820,12
4821,3
4822,12
4823,4
4824,4
4825,12
4826,3
4827,1
4828,8
4829,16
4830,2
4831,2
4832,3
4833,3
4834,3
4835,16
4836,4
4837,1
4838,12
4839,4
4840,12
4841,12
4842,2
4843,8
4844,4
4845,2
4846,2
4847,8
4848,3
4849,2
4850,12
4851,12
4852,9
4853,4
4854,2
4855,1
4856,6
4857,1
4858,4
4859,4
4860,3
4861,1
4862,4
4863,16
4864,12
4865,9
4866,9
4867,6
4868,12
4869,9
4870,8
4871,12
4872,6
4873,4
4874,6
4875,4
4876,6
4877,2
4878,1
4879,9
4880,3
4881,9
4882,8
4883,1
4884,1
4885,8
4886,12
4887,12
4888,4
4889,1
4890,4
4891,4
4892,4
4893,3
4894,2
4895,12
4896,2
4897,2
4898,2
4899,4
4900,4
4901,4
4902,4
4903,1
4904,12
4905,2
4906,3
4907,12
4908,6
4909,4
4910,4
4911,12
4912,6
4913,4
4914,3
4915,3
4916,12
4917,4
4918,6
4919,6
4920,4
4921,12
4922,4
4923,4
4924,4
4925,2
4926,6
4927,4
4928,1
4929,1
4930,3
4931,2
4932,12
4933,1
4934,6
4935,4
4936,8
4937,3
4938,8
4939,1
4940,2
4941,4
4942,2
4943,8
4944,3
4945,8
4946,1
4947,6
4948,3
4949,3
4950,3
4951,2
4952,4
4953,1
4954,1
4955,2
4956,16
4957,12
4958,4
4959,2
4960,2
4961,4
4962,4
4963,2
4964,3
4965,9
4966,4
4967,1
4968,6
4969,2
4970,16
4971,16
4972,12
4973,16
4974,3
4975,12
4976,6
4977,2
4978,6
4979,9
4980,9
4981,8
4982,4
4983,4
4984,16
4985,2
4986,12
4987,3
4988,2
4989,12
4990,3
4991,6
4992,12
4993,1
4994,2
4995,8
4996,16
4997,16
4998,6
4999,4
5000,2
5001,4
5002,9
5003,16
5004,12
5005,3
5006,4
5007,4
5008,8
5009,3
5010,2
5011,2
5012,16
5013,12
5014,2
5015,6
5016,1
5017,3
5018,16
5019,2
5020,1
5021,4
5022,8
5023,1
5024,12
5025,8
5026,16
5027,9
5028,4
5029,12
5030,4
5031,2
5032,12
5033,16
5034,9
5035,8
5036,4
5037,2
5038,12
5039,6
5040,12
5041,4
5042,8
5043,1
5044,8
5045,1
5046,9
5047,2
5048,4
5049,16
5050,12
5051,4
5052,9
5053,6
5054,2
5055,4
5056,8
5057,2
5058,4
5059,8
5060,2
5061,4
5062,8
5063,6
5064,16
5065,12
5066,4
5067,6
5068,3
5069,4
5070,4
5071,9
5072,6
5073,3
5074,4
5075,16
5076,4
5077,6
5078,4
5079,4
5080,12
5081,3
5082,8
5083,8
5084,3
5085,8
5086,8
5087,16
5088,6
5089,16
5090,4
5091,8
5092,4
5093,8
5094,9
5095,4
5096,8
5097,3
5098,1
5099,4
5100,16
5101,16
5102,6
5103,16
5104,9
5105,3
5106,2
5107,1
5108,6
5109,3
5110,8
5111,8
5112,12
5113,4
5114,9
5115,2
5116,8
5117,12
5118,4
5119,12
5120,3
5121,12
5122,8
5123,6
5124,6
5125,9
5126,4
5127,8
5128,3
5129,3
5130,9
5131,2
5132,3
5133,6
5134,12
5135,2
5136,3
5137,12
5138,3
5139,3
5140,2
5141,16
5142,4
5143,4
5144,3
5145,2
5146,6
5147,12
5148,3
5149,2
5150,3
5151,6
5152,1
5153,2
5154,2
5155,8
5156,2
5157,2
5158,16
5159,4
5160,12
5161,4
5162,8
5163,12
5164,12
5165,6
5166,6
5167,6
5168,3
5169,3
5170,4
5171,4
5172,12
5173,16
5174,4
5175,12
5176,4
5177,4
5178,9
5179,12
5180,2
5181,2
5182,1
5183,4
5184,4
5185,9
5186,3
5187,3
5188,2
5189,12
5190,16
5191,3
5192,4
5193,2
5194,2
5195,12
5196,4
5197,12
5198,12
5199,12
5200,16
5201,3
5202,3
5203,1
5204,12
5205,2
5206,1
5207,8
5208,1
5209,8
5210,3
5211,8
5212,3
5213,12
5214,3
5215,3
5216,4
5217,2
5218,12
5219,8
5220,3
5221,6
5222,6
5223,3
5224,4
5225,2
5226,6
5227,9
5228,2
5229,8
5230,4
5231,4
5232,9
5233,4
5234,2
5235,6
5236,16
5237,3
5238,6
5239,1
5240,3
5241,12
5242,16
5243,4
5244,12
5245,16
5246,3
5247,4
5248,4
5249,2
5250,16
5251,8
5252,12
5253,4
5254,3
5255,2
5256,6
5257,12
5258,6
5259,2
5260,2
5261,12
5262,6
5263,8
5264,6
5265,1
5266,3
5267,3
5268,3
5269,16
5270,9
5271,3
5272,1
5273,3
5274,12
5275,4
5276,8
5277,1
5278,3
5279,4
5280,1
5281,4
5282,16
5283,9
5284,3
5285,3
5286,2
5287,2
5288,4
5289,2
5290,3
5291,12
5292,3
5293,6
5294,3
5295,3
5296,8
5297,3
5298,2
5299,12
5300,2
5301,4
5302,16
5303,3
5304,9
5305,6
5306,6
5307,8
5308,4
5309,4
5310,6
5311,3
5312,3
5313,6
5314,8
5315,2
5316,2
5317,6
5318,12
5319,8
5320,4
5321,9
5322,4
5323,3
5324,8
5325,8
5326,1
5327,8
5328,12
5329,16
5330,8
5331,1
5332,4
5333,16
5334,12
5335,16
5336,3
5337,2
5338,8
5339,12
5340,3
5341,6
5342,8
5343,1
5344,12
5345,6
5346,2
5347,3
5348,3
5349,3
5350,3
5351,4
5352,4
5353,4
5354,1
5355,16
5356,6
5357,12
5358,16
5359,8
5360,2
5361,12
5362,6
5363,8
5364,16
5365,8
5366,6
5367,2
5368,8
5369,8
5370,6
5371,3
5372,12
5373,12
5374,6
5375,12
5376,8
5377,1
5378,3
5379,4
5380,3
5381,1
5382,2
5383,3
5384,8
5385,4
5386,9
5387,4
5388,4
5389,1
5390,9
5391,3
5392,1
5393,2
5394,12
5395,8
5396,3
5397,6
5398,4
5399,4
5400,4
5401,3
5402,9
5403,6
5404,3
5405,4
5406,8
5407,4
5408,9
5409,12
5410,4
5411,1
5412,9
5413,3
5414,4
5415,8
5416,16
5417,2
5418,1
5419,8
5420,12
5421,6
5422,2
5423,4
5424,3
5425,2
5426,9
5427,1
5428,1
5429,16
5430,3
5431,4
5432,12
5433,4
5434,4
5435,1
5436,4
5437,8
5438,3
5439,4
5440,16
5441,3
5442,12
5443,16
5444,3
5445,4
5446,1
5447,4
5448,12
5449,4
5450,6
5451,1
5452,9
5453,12
5454,3
5455,3
5456,8
5457,6
5458,6
5459,4
5460,3
5461,9
5462,4
5463,6
5464,1
5465,3
5466,3
5467,8
5468,4
5469,4
5470,3
5471,1
5472,2
5473,8
5474,3
5475,12
5476,4
5477,6
5478,4
5479,9
5480,9
5481,8
5482,12
5483,2
5484,1
5485,4
5486,3
5487,3
5488,2
5489,12
5490,2
5491,6
5492,9
5493,12
5494,8
5495,12
5496,12
5497,16
5498,6
5499,1
5500,2
5501,4
5502,3
5503,8
5504,8
5505,8
5506,3
5507,12
5508,16
5509,2
5510,2
5511,2
5512,4
5513,3
5514,4
5515,2
5516,8
5517,2
5518,4
5519,6
5520,8
5521,3
5522,4
5523,3
5524,3
5525,8
5526,8
5527,4
5528,3
5529,4
5530,4
5531,6
5532,12
5533,6
5534,6
5535,4
5536,4
5537,16
5538,2
5539,16
5540,4
5541,16
5542,12
5543,3
5544,8
5545,6
5546,3
5547,8
5548,4
5549,8
5550,3
5551,12
5552,12
5553,3
5554,6
5555,4
5556,2
5557,2
5558,3
5559,16
5560,3
5561,6
5562,3
5563,8
5564,4
5565,2
5566,8
5567,2
5568,8
5569,12
5570,2
5571,2
5572,8
5573,8
5574,2
5575,8
5576,4
5577,8
5578,4
5579,2
5580,3
5581,3
5582,8
5583,6
5584,8
5585,2
5586,6
5587,12
5588,2
5589,12
5590,4
5591,6
5592,2
5593,8
5594,2
5595,3
5596,4
5597,8
5598,12
5599,6
5600,3
5601,6
5602,6
5603,6
5604,4
5605,4
5606,16
5607,4
5608,2
5609,6
5610,16
5611,4
5612,3
5613,2
5614,12
5615,2
5616,3
5617,4
5618,3
5619,3
5620,12
5621,4
5622,16
5623,8
5624,6
5625,4
5626,12
5627,8
5628,4
5629,1
5630,6
5631,6
5632,3
5633,2
5634,9
5635,8
5636,12
5637,6
5638,16
5639,16
5640,4
5641,3
5642,12
5643,8
5644,4
5645,6
5646,8
5647,1
5648,4
5649,1
5650,2
5651,2
5652,6
5653,9
5654,2
5655,6
5656,4
5657,12
5658,1
5659,4
5660,2
5661,2
5662,12
5663,12
5664,3
5665,16
5666,8
5667,8
5668,2
5669,8
5670,3
5671,3
5672,2
5673,4
5674,4
5675,6
5676,16
5677,12
5678,6
5679,8
5680,2
5681,1
5682,9
5683,16
5684,4
5685,3
5686,4
5687,4
5688,8
5689,3
5690,4
5691,1
5692,12
5693,3
5694,4
5695,8
5696,4
5697,4
5698,3
5699,3
5700,8
5701,3
5702,4
5703,2
5704,8
5705,8
5706,4
5707,8
5708,1
5709,12
5710,2
5711,4
5712,12
5713,8
5714,6
5715,4
5716,6
5717,4
5718,12
5719,8
5720,9
5721,16
5722,6
5723,6
5724,12
5725,9
5726,6
5727,12
5728,2
5729,3
5730,1
5731,12
5732,3
5733,8
5734,4
5735,1
5736,6
5737,16
5738,2
5739,8
5740,16
5741,6
5742,16
5743,6
5744,12
5745,6
5746,6
5747,1
5748,3
5749,4
5750,4
5751,2
5752,4
5753,12
5754,12
5755,12
5756,3
5757,8
5758,16
5759,4
5760,12
5761,8
5762,6
5763,9
5764,4
5765,4
5766,8
5767,2
5768,12
5769,4
5770,2
5771,9
5772,8
5773,12
5774,6
5775,12
5776,2
5777,2
5778,12
5779,3
5780,1
5781,4
5782,12
5783,8
5784,9
5785,2
5786,2
5787,2
5788,3
5789,3
5790,6
5791,3
5792,16
5793,8
5794,9
5795,9
5796,1
5797,2
5798,12
5799,6
5800,4
5801,4
5802,4
5803,2
5804,8
5805,8
5806,6
5807,4
5808,3
5809,4
5810,8
5811,3
5812,4
5813,2
5814,6
5815,8
5816,3
5817,4
5818,4
5819,8
5820,1
5821,2
5822,1
5823,1
5824,1
5825,16
5826,2
5827,8
5828,4
5829,4
5830,1
5831,12
5832,8
5833,1
5834,3
5835,8
5836,8
5837,2
5838,6
5839,6
5840,8
5841,9
5842,12
5843,9
5844,4
5845,3
5846,2
5847,8
5848,8
5849,16
5850,2
5851,12
5852,12
5853,8
5854,3
5855,6
5856,8
5857,8
5858,2
5859,6
5860,8
5861,8
5862,8
5863,9
5864,8
5865,12
5866,16
5867,6
5868,2
5869,1
5870,2
5871,2
5872,8
5873,6
5874,2
5875,2
5876,12
5877,1
5878,12
5879,4
5880,16
5881,8
5882,9
5883,9
5884,3
5885,4
5886,4
5887,1
5888,2
5889,6
5890,6
5891,6
5892,2
5893,8
5894,12
5895,4
5896,4
5897,1
5898,12
5899,2
5900,3
5901,6
5902,16
5903,4
5904,4
5905,8
5906,16
5907,2
5908,2
5909,2
5910,1
5911,4
5912,4
5913,4
5914,12
5915,2
5916,6
5917,12
5918,4
5919,9
5920,2
5921,1
5922,4
5923,4
5924,1
5925,8
5926,6
5927,3
5928,16
5929,4
5930,6
5931,2
5932,3
5933,3
5934,6
5935,4
5936,1
5937,2
5938,16
5939,4
5940,12
5941,1
5942,2
5943,1
5944,12
5945,6
5946,4
5947,4
5948,4
5949,1
5950,1
5951,8
5952,6
5953,2
5954,8
5955,9
5956,2
5957,2
5958,4
5959,12
5960,4
5961,3
5962,4
5963,4
5964,4
5965,4
5966,2
5967,16
5968,9
5969,16
5970,6
5971,6
5972,16
5973,6
5974,3
5975,3
5976,1
5977,2
5978,2
5979,1
5980,3
5981,12
5982,12
5983,2
5984,2
5985,4
5986,16
5987,1
5988,16
5989,12
5990,8
5991,12
5992,1
5993,6
5994,6
5995,2
5996,8
5997,3
5998,6
5999,12
6000,4
6001,8
6002,6
6003,8
6004,8
6005,2
6006,6
6007,3
6008,16
6009,1
6010,2
6011,6
6012,2
6013,12
6014,16
6015,16
6016,16
6017,1
6018,3
6019,8
6020,8
6021,1
6022,12
6023,12
6024,3
6025,8
6026,6
6027,4
6028,9
6029,9
6030,6
6031,9
6032,4
6033,1
6034,3
6035,2
6036,2
6037,12
6038,4
6039,8
6040,6
6041,1
6042,8
6043,16
6044,12
6045,9
6046,16
6047,4
6048,1
6049,3
6050,6
6051,8
6052,3
6053,1
6054,8
6055,3
6056,4
6057,6
6058,3
6059,4
6060,2
6061,8
6062,6
6063,9
6064,6
6065,8
6066,6
6067,3
6068,3
6069,6
6070,12
6071,3
6072,4
6073,3
6074,4
6075,6
6076,8
6077,3
6078,9
6079,6
6080,2
6081,2
6082,12
6083,3
6084,12
6085,4
6086,3
6087,1
6088,9
6089,16
6090,16
6091,4
6092,12
6093,3
6094,1
6095,6
6096,12
6097,8
6098,3
6099,3
6100,2
6101,1
6102,16
6103,6
6104,6
6105,4
6106,2
6107,12
6108,9
6109,12
6110,8
6111,8
6112,4
6113,9
6114,2
6115,4
6116,2
6117,2
6118,8
6119,4
6120,9
6121,6
6122,3
6123,1
6124,2
6125,2
6126,1
6127,4
6128,1
6129,3
6130,9
6131,4
6132,8
6133,4
6134,3
6135,9
6136,2
6137,8
6138,4
6139,2
6140,4
6141,3
6142,9
6143,3
6144,4
6145,3
6146,3
6147,9
6148,12
6149,8
6150,4
6151,2
6152,1
6153,12
6154,2
6155,4
6156,8
6157,4
6158,2
6159,6
6160,3
6161,4
6162,12
6163,8
6164,6
6165,4
6166,4
6167,9
6168,12
6169,3
6170,8
6171,3
6172,4
6173,8
6174,6
6175,4
6176,8
6177,1
6178,2
6179,1
6180,3
6181,4
6182,12
6183,8
6184,2
6185,1
6186,12
6187,2
6188,12
6189,8
6190,2
6191,2
6192,4
6193,3
6194,2
6195,2
6196,1
6197,1
6198,2
6199,12
6200,9
6201,3
6202,16
6203,12
6204,9
6205,4
6206,8
6207,8
6208,8
6209,4
6210,8
6211,4
6212,12
6213,1
6214,6
6215,8
6216,2
6217,1
6218,12
6219,8
6220,2
6221,16
6222,1
6223,8
6224,6
6225,4
6226,3
6227,16
6228,4
6229,1
6230,6
6231,8
6232,4
6233,4
6234,12
6235,3
6236,4
6237,12
6238,1
6239,2
6240,12
6241,4
6242,2
6243,8
6244,12
6245,1
6246,2
6247,4
6248,3
6249,9
6250,6
6251,4
6252,2
6253,12
6254,4
6255,12
6256,4
6257,2
6258,2
6259,8
6260,2
6261,6
6262,6
6263,2
6264,2
6265,6
6266,12
6267,4
6268,12
6269,6
6270,16
6271,12
6272,9
6273,8
6274,2
6275,6
6276,4
6277,6
6278,6
6279,6
6280,2
6281,2
6282,3
6283,3
6284,8
6285,8
6286,3
6287,6
6288,12
6289,8
6290,4
6291,16
6292,2
6293,12
6294,2
6295,4
6296,4
6297,3
6298,12
6299,2
6300,3
6301,3
6302,6
6303,8
6304,3
6305,9
6306,6
6307,12
6308,4
6309,3
6310,3
6311,9
6312,6
6313,8
6314,6
6315,2
6316,16
6317,8
6318,8
6319,1
6320,16
6321,3
6322,2
6323,3
6324,9
6325,3
6326,16
6327,12
6328,4
6329,1
6330,3
6331,12
6332,2
6333,1
6334,6
6335,1
6336,6
6337,8
6338,3
6339,1
6340,8
6341,2
6342,2
6343,8
6344,4
6345,1
6346,2
6347,2
6348,16
6349,4
6350,4
6351,4
6352,2
6353,4
6354,6
6355,12
6356,1
6357,9
6358,3
6359,2
6360,4
6361,6
6362,16
6363,3
6364,12
6365,1
6366,12
6367,4
6368,3
6369,4
6370,2
6371,12
6372,2
6373,16
6374,4
6375,6
6376,6
6377,16
6378,8
6379,1
6380,6
6381,12
6382,8
6383,4
6384,3
6385,3
6386,16
6387,9
6388,8
6389,16
6390,1
6391,16
6392,8
6393,4
6394,4
6395,8
6396,12
6397,8
6398,9
6399,2
6400,2
6401,2
6402,1
6403,4
6404,3
6405,12
6406,6
6407,6
6408,3
6409,2
6410,12
6411,4
6412,2
6413,4
6414,16
6415,2
6416,3
6417,12
6418,12
6419,3
6420,4
6421,9
6422,12
6423,3
6424,8
6425,2
6426,8
6427,9
6428,16
6429,2
6430,12
6431,2
6432,12
6433,1
6434,6
6435,3
6436,4
6437,9
6438,4
6439,2
6440,4
6441,6
6442,4
6443,4
6444,16
6445,8
6446,12
6447,3
6448,4
6449,2
6450,4
6451,4
6452,12
6453,8
6454,6
6455,1
6456,16
6457,1
6458,4
6459,3
6460,12
6461,8
6462,16
6463,6
6464,4
6465,4
6466,8
6467,2
6468,8
6469,4
6470,4
6471,16
6472,6
6473,9
6474,9
6475,3
6476,16
6477,3
6478,4
6479,4
6480,8
6481,6
6482,16
6483,9
6484,12
6485,4
6486,3
6487,4
6488,2
6489,4
6490,3
6491,2
6492,4
6493,12
6494,9
6495,3
6496,2
6497,3
6498,9
6499,4
6500,12
6501,3
6502,2
6503,2
6504,4
6505,12
6506,3
6507,9
6508,16
6509,8
6510,6
6511,3
6512,12
6513,2
6514,2
6515,8
6516,4
6517,8
6518,1
6519,4
6520,8
6521,8
6522,12
6523,9
6524,12
6525,12
6526,2
6527,3
6528,2
6529,6
6530,3
6531,2
6532,12
6533,2
6534,12
6535,9
6536,4
6537,4
6538,4
6539,8
6540,3
6541,3
6542,6
6543,8
6544,4
6545,4
6546,6
6547,2
6548,12
6549,4
6550,6
6551,1
6552,9
6553,4
6554,12
6555,4
6556,12
6557,12
6558,3
6559,4
6560,12
6561,2
6562,4
6563,16
6564,2
6565,12
6566,4
6567,4
6568,4
6569,1
6570,12
6571,16
6572,3
6573,9
6574,16
6575,1
6576,8
6577,12
6578,3
6579,8
6580,3
6581,8
6582,3
6583,6
6584,2
6585,3
6586,6
6587,4
6588,6
6589,4
6590,16
6591,1
6592,4
6593,6
6594,3
6595,6
6596,16
6597,3
6598,4
6599,8
6600,2
6601,8
6602,3
6603,12
6604,3
6605,16
6606,4
6607,2
6608,16
6609,3
6610,4
6611,9
6612,1
6613,8
6614,1
6615,4
6616,3
6617,12
6618,1
6619,6
6620,12
6621,6
6622,6
6623,16
6624,9
6625,2
6626,2
6627,8
6628,3
6629,16
6630,6
6631,4
6632,2
6633,6
6634,8
6635,6
6636,2
6637,9
6638,2
6639,2
6640,2
6641,3
6642,12
6643,8
6644,9
6645,16
6646,4
6647,8
6648,8
6649,2
6650,2
6651,6
6652,9
6653,12
6654,3
6655,3
6656,3
6657,12
6658,2
6659,4
6660,2
6661,12
6662,6
6663,3
6664,16
6665,16
6666,8
6667,4
6668,3
6669,6
6670,6
6671,3
6672,9
6673,9
6674,6
6675,4
6676,9
6677,4
6678,4
6679,4
6680,1
6681,6
6682,9
6683,8
6684,6
6685,3
6686,8
6687,4
6688,8
6689,4
6690,1
6691,6
6692,16
6693,3
6694,3
6695,2
6696,3
6697,12
6698,4
6699,6
6700,2
6701,3
6702,6
6703,3
6704,3
6705,4
6706,6
6707,1
6708,2
6709,4
6710,6
6711,4
6712,4
6713,8
6714,2
6715,12
6716,3
6717,4
6718,2
6719,2
6720,4
6721,1
6722,12
6723,6
6724,16
6725,3
6726,12
6727,12
6728,12
6729,6
6730,2
6731,1
6732,4
6733,2
6734,6
6735,6
6736,3
6737,6
6738,9
6739,1
6740,4
6741,2
6742,4
6743,8
6744,4
6745,4
6746,3
6747,4
6748,3
6749,3
6750,2
6751,2
6752,6
6753,3
6754,3
6755,3
6756,8
6757,4
6758,3
6759,4
6760,4
6761,6
6762,2
6763,8
6764,3
6765,8
6766,9
6767,1
6768,12
6769,8
6770,2
6771,8
6772,8
6773,4
6774,4
6775,2
6776,3
6777,8
6778,1
6779,16
6780,4
6781,8
6782,8
6783,1
6784,2
6785,6
6786,2
6787,3
6788,8
