Id,Category
6789,2
6790,3
6791,6
6792,3
6793,2
6794,6
6795,4
6796,4
6797,8
6798,12
6799,8
6800,4
6801,2
6802,9
6803,9
6804,6
6805,4
6806,2
6807,16
6808,3
6809,3
6810,6
6811,3
6812,8
6813,12
6814,8
6815,1
6816,12
6817,8
6818,3
6819,1
6820,8
6821,12
6822,12
6823,4
6824,1
6825,16
6826,3
6827,1
6828,4
6829,12
6830,1
6831,8
6832,8
6833,6
6834,12
6835,6
6836,8
6837,9
6838,8
6839,12
6840,8
6841,2
6842,1
6843,6
6844,2
6845,16
6846,9
6847,3
6848,4
6849,16
6850,4
6851,3
6852,2
6853,6
6854,3
6855,2
6856,6
6857,9
6858,4
6859,2
6860,2
6861,6
6862,4
6863,9
6864,6
6865,12
6866,6
6867,8
6868,6
6869,9
6870,2
6871,4
6872,6
6873,2
6874,8
6875,1
6876,8
6877,3
6878,8
6879,3
6880,8
6881,8
6882,4
6883,2
6884,2
6885,16
6886,16
6887,2
6888,3
6889,1
6890,4
6891,6
6892,12
6893,3
6894,3
6895,3
6896,2
6897,3
6898,8
6899,4
6900,3
6901,9
6902,3
6903,3
6904,4
6905,6
6906,3
6907,12
6908,12
6909,12
6910,8
6911,4
6912,8
6913,12
6914,2
6915,6
6916,3
6917,12
6918,6
6919,8
6920,4
6921,6
6922,4
6923,12
6924,2
6925,4
6926,2
6927,2
6928,16
6929,1
6930,2
6931,8
6932,4
6933,2
6934,4
6935,1
6936,8
6937,4
6938,12
6939,1
6940,12
6941,16
6942,1
6943,9
6944,8
6945,12
6946,9
6947,3
6948,6
6949,8
6950,4
6951,16
6952,3
6953,12
6954,3
6955,6
6956,9
6957,6
6958,2
6959,3
6960,12
6961,8
6962,2
6963,12
6964,6
6965,3
6966,3
6967,2
6968,8
6969,12
6970,6
6971,6
6972,3
6973,4
6974,4
6975,3
6976,4
6977,12
6978,2
6979,4
6980,3
6981,4
6982,4
6983,6
6984,1
6985,4
6986,4
6987,4
6988,12
6989,2
6990,16
6991,9
6992,9
6993,8
6994,3
6995,6
6996,6
6997,8
6998,1
6999,8
7000,1
7001,12
7002,1
7003,1
7004,8
7005,3
7006,3
7007,2
7008,3
7009,2
7010,16
7011,6
7012,1
7013,8
7014,8
7015,6
7016,3
7017,4
7018,4
7019,12
7020,6
7021,4
7022,3
7023,3
7024,3
7025,3
7026,9
7027,4
7028,4
7029,2
7030,6
7031,8
7032,8
7033,3
7034,12
7035,3
7036,4
7037,3
7038,8
7039,4
7040,3
7041,1
7042,6
7043,2
7044,2
7045,2
7046,6
7047,4
7048,1
7049,8
7050,8
7051,4
7052,8
7053,16
7054,4
7055,16
7056,8
7057,1
7058,4
7059,6
7060,12
7061,8
7062,2
7063,12
7064,4
7065,12
7066,4
7067,4
7068,3
7069,4
7070,6
7071,8
7072,16
7073,3
7074,2
7075,8
7076,16
7077,16
7078,1
7079,9
7080,12
7081,12
7082,9
7083,1
7084,2
7085,4
7086,6
7087,6
7088,12
7089,3
7090,8
7091,4
7092,1
7093,6
7094,12
7095,6
7096,4
7097,8
7098,2
7099,8
7100,4
7101,8
7102,6
7103,1
7104,9
7105,4
7106,9
7107,2
7108,6
7109,12
7110,8
7111,6
7112,8
7113,3
7114,9
7115,4
7116,8
7117,4
7118,2
7119,8
7120,1
7121,2
7122,6
7123,4
7124,4
7125,2
7126,12
7127,2
7128,4
7129,8
7130,6
7131,9
7132,6
7133,8
7134,12
7135,4
7136,8
7137,16
7138,6
7139,2
7140,2
7141,12
7142,6
7143,2
7144,9
7145,12
7146,2
7147,8
7148,6
7149,12
7150,6
7151,1
7152,2
7153,3
7154,3
7155,3
7156,9
7157,12
7158,3
7159,2
7160,12
7161,3
7162,12
7163,12
7164,8
7165,9
7166,12
7167,9
7168,2
7169,4
7170,2
7171,6
7172,16
7173,6
7174,1
7175,1
7176,2
7177,12
7178,8
7179,8
7180,8
7181,9
7182,1
7183,8
7184,12
7185,12
7186,1
7187,4
7188,1
7189,4
7190,9
7191,12
7192,3
7193,12
7194,12
7195,8
7196,16
7197,2
7198,3
7199,6
7200,4
7201,9
7202,3
7203,3
7204,6
7205,8
7206,8
7207,6
7208,2
7209,4
7210,3
7211,2
7212,4
7213,6
7214,2
7215,12
7216,16
7217,8
7218,6
7219,6
7220,8
7221,8
7222,3
7223,6
7224,12
7225,4
7226,4
7227,2
7228,12
7229,12
7230,2
7231,9
7232,1
7233,6
7234,8
7235,8
7236,2
7237,2
7238,2
7239,9
7240,3
7241,8
7242,3
7243,6
7244,3
7245,9
7246,1
7247,3
7248,4
7249,1
7250,12
7251,8
7252,8
7253,1
7254,3
7255,6
7256,12
7257,3
7258,6
7259,3
7260,9
7261,2
7262,8
7263,8
7264,8
7265,1
7266,6
7267,8
7268,2
7269,8
7270,2
7271,3
7272,6
7273,6
7274,3
7275,9
7276,12
7277,1
7278,6
7279,6
7280,2
7281,2
7282,6
7283,1
7284,12
7285,6
7286,4
7287,6
7288,2
7289,2
7290,4
7291,4
7292,3
7293,3
7294,9
7295,3
7296,8
7297,3
7298,4
7299,3
7300,6
7301,8
7302,6
7303,2
7304,4
7305,6
7306,6
7307,3
7308,3
7309,4
7310,2
7311,3
7312,8
7313,9
7314,6
7315,1
7316,3
7317,2
7318,3
7319,8
7320,1
7321,4
7322,4
7323,3
7324,2
7325,8
7326,1
7327,12
7328,8
7329,3
7330,9
7331,2
7332,16
7333,2
7334,12
7335,1
7336,8
7337,4
7338,9
7339,2
7340,8
7341,2
7342,12
7343,12
7344,8
7345,8
7346,6
7347,12
7348,12
7349,2
7350,16
7351,12
7352,3
7353,6
7354,8
7355,8
7356,12
7357,6
7358,2
7359,1
7360,6
7361,8
7362,8
7363,3
7364,12
7365,2
7366,8
7367,6
7368,1
7369,4
7370,3
7371,12
7372,3
7373,3
7374,8
7375,1
7376,12
7377,12
7378,4
7379,8
7380,16
7381,6
7382,12
7383,2
7384,9
7385,8
7386,4
7387,16
7388,3
7389,16
7390,3
7391,16
7392,4
7393,6
7394,6
7395,8
7396,4
7397,8
7398,6
7399,2
7400,12
7401,3
7402,6
7403,6
7404,4
7405,3
7406,4
7407,16
7408,4
7409,4
7410,8
7411,4
7412,12
7413,3
7414,1
7415,6
7416,4
7417,3
7418,9
7419,2
7420,2
7421,2
7422,8
7423,2
7424,1
7425,2
7426,2
7427,3
7428,8
7429,4
7430,4
7431,12
7432,6
7433,4
7434,16
7435,12
7436,2
7437,12
7438,3
7439,8
7440,4
7441,2
7442,6
7443,3
7444,9
7445,8
7446,12
7447,4
7448,4
7449,12
7450,6
7451,4
7452,12
7453,8
7454,8
7455,4
7456,12
7457,9
7458,2
7459,6
7460,6
7461,6
7462,4
7463,3
7464,2
7465,4
7466,16
7467,1
7468,3
7469,2
7470,1
7471,8
7472,3
7473,3
7474,8
7475,3
7476,8
7477,16
7478,12
7479,12
7480,6
7481,4
7482,6
7483,2
7484,4
7485,12
7486,16
7487,8
7488,6
7489,4
7490,4
7491,6
7492,1
7493,16
7494,9
7495,1
7496,1
7497,3
7498,12
7499,3
7500,4
7501,4
7502,4
7503,4
7504,2
7505,8
7506,12
7507,3
7508,8
7509,16
7510,8
7511,12
7512,8
7513,1
7514,3
7515,4
7516,3
7517,4
7518,3
7519,1
7520,1
7521,8
7522,12
7523,12
7524,6
7525,8
7526,2
7527,9
7528,4
7529,4
7530,2
7531,6
7532,16
7533,4
7534,6
7535,3
7536,8
7537,16
7538,9
7539,4
7540,3
7541,4
7542,2
7543,4
7544,16
7545,2
7546,3
7547,3
7548,4
7549,8
7550,12
7551,6
7552,4
7553,4
7554,16
7555,9
7556,6
7557,6
7558,8
7559,3
7560,12
7561,6
7562,12
7563,1
7564,12
7565,3
7566,3
7567,2
7568,4
7569,2
7570,9
7571,3
7572,2
7573,4
7574,4
7575,6
7576,3
7577,4
7578,1
7579,1
7580,12
7581,6
7582,12
7583,1
7584,4
7585,12
7586,4
7587,1
7588,9
7589,12
7590,9
7591,3
7592,1
7593,12
7594,2
7595,4
7596,16
7597,1
7598,1
7599,6
7600,16
7601,2
7602,4
7603,12
7604,8
7605,16
7606,16
7607,8
7608,8
7609,6
7610,4
7611,8
7612,9
7613,4
7614,4
7615,3
7616,12
7617,6
7618,6
7619,2
7620,8
7621,2
7622,6
7623,6
7624,4
7625,1
7626,8
7627,6
7628,6
7629,12
7630,8
7631,4
7632,4
7633,8
7634,6
7635,2
7636,1
7637,2
7638,8
7639,4
7640,1
7641,2
7642,3
7643,16
7644,3
7645,4
7646,9
7647,1
7648,3
7649,8
7650,9
7651,8
7652,3
7653,3
7654,16
7655,4
7656,8
7657,8
7658,4
7659,2
7660,6
7661,16
7662,2
7663,9
7664,12
7665,1
7666,12
7667,16
7668,6
7669,4
7670,3
7671,4
7672,3
7673,2
7674,1
7675,6
7676,6
7677,1
7678,1
7679,4
7680,2
7681,1
7682,9
7683,3
7684,2
7685,2
7686,12
7687,9
7688,2
7689,6
7690,8
7691,1
7692,4
7693,12
7694,4
7695,9
7696,2
7697,6
7698,4
7699,12
7700,6
7701,8
7702,3
7703,4
7704,1
7705,4
7706,1
7707,12
7708,3
7709,2
7710,1
7711,4
7712,4
7713,2
7714,1
7715,4
7716,2
7717,1
7718,8
7719,2
7720,16
7721,4
7722,12
7723,1
7724,16
7725,3
7726,1
7727,8
7728,8
7729,4
7730,6
7731,12
7732,16
7733,9
7734,9
7735,6
7736,2
7737,12
7738,12
7739,1
7740,1
7741,3
7742,4
7743,4
7744,6
7745,12
7746,6
7747,8
7748,12
7749,2
7750,2
7751,2
7752,12
7753,6
7754,6
7755,3
7756,2
7757,4
7758,12
7759,12
7760,8
7761,1
7762,16
7763,6
7764,12
7765,4
7766,4
7767,3
7768,8
7769,9
7770,4
7771,4
7772,6
7773,16
7774,9
7775,12
7776,1
7777,12
7778,8
7779,1
7780,8
7781,3
7782,12
7783,4
7784,3
7785,2
7786,8
7787,1
7788,3
7789,4
7790,8
7791,2
7792,16
7793,2
7794,2
7795,1
7796,2
7797,8
7798,2
7799,3
7800,1
7801,6
7802,2
7803,2
7804,8
7805,2
7806,4
7807,3
7808,3
7809,4
7810,1
7811,3
7812,2
7813,1
7814,16
7815,4
7816,2
7817,3
7818,9
7819,6
7820,6
7821,2
7822,3
7823,4
7824,8
7825,9
7826,12
7827,9
7828,4
7829,4
7830,9
7831,8
7832,2
7833,4
7834,8
7835,2
7836,3
7837,12
7838,2
7839,3
7840,3
7841,16
7842,4
7843,8
7844,12
7845,8
7846,12
7847,2
7848,8
7849,4
7850,12
7851,3
7852,8
7853,9
7854,16
7855,16
7856,8
7857,6
7858,4
7859,6
7860,8
7861,3
7862,9
7863,12
7864,12
7865,4
7866,8
7867,16
7868,2
7869,12
7870,12
7871,2
7872,8
7873,4
7874,16
7875,16
7876,3
7877,8
7878,3
7879,4
7880,12
7881,6
7882,4
7883,2
7884,4
7885,2
7886,1
7887,6
7888,4
7889,1
7890,9
7891,12
7892,4
7893,2
7894,12
7895,12
7896,4
7897,6
7898,6
7899,8
7900,2
7901,2
7902,8
7903,3
7904,8
7905,12
7906,6
7907,8
7908,8
7909,3
7910,12
7911,1
7912,4
7913,4
7914,9
7915,16
7916,3
7917,3
7918,2
7919,12
7920,8
7921,8
7922,16
7923,3
7924,2
7925,4
7926,1
7927,4
7928,12
7929,6
7930,1
7931,8
7932,6
7933,16
7934,12
7935,3
7936,12
7937,3
7938,4
7939,4
7940,2
7941,2
7942,6
7943,12
7944,4
7945,6
7946,6
7947,12
7948,9
7949,3
7950,4
7951,12
7952,6
7953,3
7954,4
7955,1
7956,6
7957,12
7958,6
7959,9
7960,12
7961,2
7962,8
7963,4
7964,9
7965,12
7966,12
7967,8
7968,12
7969,8
7970,16
7971,8
7972,1
7973,12
7974,6
7975,1
7976,8
7977,8
7978,4
7979,3
7980,6
7981,9
7982,4
7983,4
7984,6
7985,6
7986,3
7987,12
7988,4
7989,8
7990,2
7991,6
7992,12
7993,6
7994,6
7995,8
7996,4
7997,3
7998,4
7999,16
8000,6
8001,2
8002,6
8003,1
8004,12
8005,4
8006,1
8007,6
8008,2
8009,8
8010,6
8011,8
8012,12
8013,4
8014,12
8015,4
8016,12
8017,4
8018,1
8019,12
8020,8
8021,1
8022,4
8023,3
8024,6
8025,4
8026,4
8027,6
8028,4
8029,8
8030,3
8031,4
8032,2
8033,16
8034,6
8035,8
8036,2
8037,1
8038,4
8039,6
8040,8
8041,8
8042,2
8043,6
8044,16
8045,4
8046,2
8047,6
8048,3
8049,4
8050,1
8051,16
8052,6
8053,1
8054,8
8055,12
8056,8
8057,8
8058,3
8059,12
8060,2
8061,2
8062,1
8063,9
8064,12
8065,1
8066,3
8067,1
8068,2
8069,6
8070,12
8071,12
8072,12
8073,6
8074,16
8075,12
8076,8
8077,12
8078,4
8079,3
8080,9
8081,6
8082,2
8083,6
8084,16
8085,2
8086,6
8087,3
8088,8
8089,16
8090,2
8091,12
8092,12
8093,1
8094,16
8095,3
8096,6
8097,6
8098,4
8099,2
8100,3
8101,1
8102,1
8103,4
8104,1
8105,3
8106,12
8107,12
8108,16
8109,12
8110,6
8111,3
8112,1
8113,1
8114,4
8115,8
8116,4
8117,4
8118,3
8119,4
8120,3
8121,4
8122,6
8123,16
8124,12
8125,4
8126,1
8127,12
8128,1
8129,1
8130,2
8131,8
8132,12
8133,9
8134,4
8135,6
8136,16
8137,8
8138,4
8139,1
8140,8
8141,9
8142,6
8143,12
8144,2
8145,4
8146,8
8147,4
8148,3
8149,8
8150,9
8151,3
8152,8
8153,2
8154,8
8155,1
8156,3
8157,8
8158,8
8159,4
8160,12
8161,2
8162,2
8163,1
8164,8
8165,6
8166,16
8167,1
8168,4
8169,6
8170,4
8171,3
8172,1
8173,8
8174,6
8175,4
8176,2
8177,4
8178,12
8179,3
8180,4
8181,6
8182,1
8183,4
8184,6
8185,6
8186,8
8187,12
8188,12
8189,12
8190,2
8191,12
8192,3
8193,2
8194,4
8195,6
8196,4
8197,12
8198,4
8199,12
8200,16
8201,4
8202,6
8203,8
8204,12
8205,6
8206,8
8207,2
8208,1
8209,8
8210,8
8211,3
8212,6
8213,4
8214,6
8215,1
8216,3
8217,4
8218,4
8219,16
8220,3
8221,8
8222,4
8223,3
8224,12
8225,6
8226,4
8227,9
8228,8
8229,6
8230,6
8231,12
8232,3
8233,2
8234,2
8235,4
8236,3
8237,2
8238,3
8239,12
8240,1
8241,4
8242,3
8243,2
8244,3
8245,12
8246,8
8247,1
8248,8
8249,3
8250,6
8251,2
8252,8
8253,9
8254,2
8255,12
8256,3
8257,16
8258,4
8259,6
8260,3
8261,3
8262,8
8263,4
8264,8
8265,4
8266,16
8267,1
8268,12
8269,8
8270,16
8271,4
8272,8
8273,2
8274,4
8275,2
8276,8
8277,2
8278,4
8279,1
8280,4
8281,8
8282,2
8283,8
8284,3
8285,6
8286,9
8287,4
8288,4
8289,4
8290,8
8291,4
8292,4
8293,4
8294,1
8295,16
8296,8
8297,6
8298,12
8299,8
8300,4
8301,12
8302,9
8303,8
8304,8
8305,1
8306,6
8307,12
8308,8
8309,12
8310,2
8311,8
8312,16
8313,9
8314,9
8315,12
8316,12
8317,6
8318,8
8319,12
8320,2
8321,16
8322,9
8323,4
8324,4
8325,4
8326,1
8327,3
8328,4
8329,4
8330,2
8331,16
8332,8
8333,2
8334,6
8335,2
8336,3
8337,8
8338,3
8339,6
8340,16
8341,9
8342,8
8343,12
8344,9
8345,12
8346,2
8347,4
8348,8
8349,4
8350,12
8351,8
8352,2
8353,4
8354,4
8355,8
8356,2
8357,4
8358,4
8359,2
8360,6
8361,2
8362,9
8363,12
8364,2
8365,6
8366,8
8367,6
8368,9
8369,4
8370,6
8371,4
8372,1
8373,3
8374,4
8375,9
8376,8
8377,9
8378,4
8379,16
8380,6
8381,4
8382,4
8383,1
8384,3
8385,3
8386,2
8387,4
8388,6
8389,8
8390,6
8391,6
8392,3
8393,4
8394,1
8395,3
8396,1
8397,16
8398,4
8399,3
8400,4
8401,3
8402,2
8403,3
8404,9
8405,6
8406,16
8407,16
8408,2
8409,6
8410,4
8411,4
8412,2
8413,12
8414,16
8415,8
8416,8
8417,2
8418,6
8419,6
8420,4
8421,9
8422,12
8423,1
8424,3
8425,3
8426,2
8427,2
8428,4
8429,12
8430,2
8431,12
8432,4
8433,2
8434,4
8435,12
8436,8
8437,3
8438,1
8439,4
8440,16
8441,12
8442,4
8443,2
8444,3
8445,16
8446,12
8447,16
8448,8
8449,6
8450,16
8451,8
8452,2
8453,8
8454,4
8455,4
8456,6
8457,3
8458,6
8459,2
8460,16
8461,4
8462,3
8463,2
8464,3
8465,4
8466,2
8467,9
8468,16
8469,6
8470,4
8471,8
8472,3
8473,9
8474,9
8475,2
8476,6
8477,3
8478,12
8479,3
8480,4
8481,6
8482,12
8483,12
8484,6
8485,6
8486,8
8487,3
8488,3
8489,4
8490,1
8491,2
8492,12
8493,8
8494,6
8495,4
8496,2
8497,1
8498,6
8499,2
8500,2
8501,8
8502,8
8503,16
8504,6
8505,16
8506,12
8507,2
8508,6
8509,8
8510,2
8511,3
8512,6
8513,2
8514,8
8515,6
8516,3
8517,2
8518,3
8519,12
8520,2
8521,6
8522,12
8523,8
8524,8
8525,12
8526,1
8527,2
8528,9
8529,6
8530,6
8531,12
8532,16
8533,1
8534,8
8535,4
8536,6
8537,3
8538,3
8539,9
8540,12
8541,6
8542,6
8543,2
8544,8
8545,2
8546,3
8547,6
8548,16
8549,2
8550,4
8551,16
8552,3
8553,8
8554,6
8555,4
8556,3
8557,1
8558,2
8559,1
8560,4
8561,12
8562,6
8563,4
8564,6
8565,8
8566,4
8567,1
8568,4
8569,8
8570,1
8571,2
8572,1
8573,6
8574,2
8575,3
8576,4
8577,8
8578,12
8579,3
8580,4
8581,4
8582,9
8583,3
8584,8
8585,8
8586,4
8587,2
8588,12
8589,4
8590,12
8591,16
8592,2
8593,6
8594,4
8595,12
8596,8
8597,4
8598,1
8599,2
8600,1
8601,6
8602,9
8603,6
8604,12
8605,9
8606,4
8607,6
8608,4
8609,3
8610,8
8611,1
8612,8
8613,16
8614,4
8615,4
8616,2
8617,9
8618,4
8619,3
8620,12
8621,1
8622,3
8623,4
8624,4
8625,3
8626,4
8627,8
8628,12
8629,6
8630,3
8631,9
8632,9
8633,2
8634,3
8635,12
8636,8
8637,2
8638,9
8639,16
8640,3
8641,4
8642,12
8643,12
8644,8
8645,2
8646,3
8647,6
8648,12
8649,1
8650,4
8651,9
8652,4
8653,4
8654,4
8655,4
8656,1
8657,12
8658,9
8659,12
8660,6
8661,12
8662,8
8663,2
8664,1
8665,3
8666,4
8667,8
8668,8
8669,6
8670,2
8671,8
8672,12
8673,3
8674,9
8675,1
8676,6
8677,9
8678,1
8679,16
8680,2
8681,3
8682,12
8683,3
8684,6
8685,4
8686,12
8687,6
8688,2
8689,6
8690,4
8691,2
8692,3
8693,4
8694,3
8695,6
8696,8
8697,2
8698,2
8699,9
8700,6
8701,3
8702,3
8703,4
8704,4
8705,8
8706,3
8707,4
8708,6
8709,8
8710,3
8711,12
8712,4
8713,1
8714,2
8715,1
8716,12
8717,16
8718,6
8719,6
8720,8
8721,3
8722,4
8723,3
8724,4
8725,12
8726,4
8727,12
8728,1
8729,12
8730,3
8731,12
8732,2
8733,8
8734,4
8735,3
8736,2
8737,16
8738,12
8739,6
8740,2
8741,12
8742,16
8743,16
8744,4
8745,2
8746,12
8747,3
8748,3
8749,2
8750,3
8751,2
8752,2
8753,2
8754,9
8755,3
8756,1
8757,4
8758,12
8759,8
8760,1
8761,9
8762,3
8763,4
8764,6
8765,3
8766,2
8767,1
8768,1
8769,16
8770,1
8771,2
8772,1
8773,4
8774,6
8775,12
8776,3
8777,6
8778,12
8779,4
8780,3
8781,4
8782,6
8783,2
8784,12
8785,3
8786,4
8787,16
8788,3
8789,2
8790,12
8791,4
8792,3
8793,9
8794,4
8795,9
8796,6
8797,3
8798,4
8799,16
8800,3
8801,8
8802,12
8803,6
8804,4
8805,2
8806,4
8807,16
8808,12
8809,2
8810,9
8811,12
8812,4
8813,1
8814,4
8815,2
8816,12
8817,9
8818,6
8819,3
8820,8
8821,3
8822,3
8823,6
8824,4
8825,12
8826,9
8827,6
8828,8
8829,16
8830,3
8831,8
8832,12
8833,6
8834,6
8835,4
8836,2
8837,16
8838,16
8839,2
8840,3
8841,1
8842,4
8843,3
8844,9
8845,12
8846,3
8847,12
8848,12
8849,4
8850,1
8851,3
8852,8
8853,1
8854,1
8855,3
8856,6
8857,4
8858,1
8859,16
8860,6
8861,6
8862,3
8863,1
8864,12
8865,2
8866,1
8867,4
8868,6
8869,4
8870,8
8871,12
8872,4
8873,4
8874,6
8875,6
8876,12
8877,8
8878,2
8879,12
8880,16
8881,2
8882,8
8883,4
8884,6
8885,8
8886,2
8887,3
8888,4
8889,16
8890,12
8891,3
8892,3
8893,3
8894,12
8895,8
8896,6
8897,6
8898,2
8899,6
8900,9
8901,4
8902,4
8903,2
8904,6
8905,8
8906,3
8907,8
8908,2
8909,4
8910,4
8911,4
8912,4
8913,4
8914,4
8915,4
8916,12
8917,16
8918,16
8919,6
8920,8
8921,12
8922,8
8923,4
8924,1
8925,12
8926,6
8927,6
8928,12
8929,16
8930,4
8931,4
8932,9
8933,2
8934,12
8935,4
8936,6
8937,16
8938,8
8939,6
8940,6
8941,8
8942,4
8943,2
8944,4
8945,8
8946,6
8947,6
8948,2
8949,6
8950,6
8951,3
8952,6
8953,4
8954,2
8955,4
8956,2
8957,9
8958,12
8959,12
8960,12
8961,3
8962,4
8963,16
8964,4
8965,2
8966,1
8967,4
8968,1
8969,4
8970,2
8971,4
8972,3
8973,3
8974,4
8975,6
8976,6
8977,3
8978,12
8979,6
8980,16
8981,4
8982,1
8983,16
8984,2
8985,1
8986,16
8987,3
8988,16
8989,8
8990,4
8991,12
8992,8
8993,3
8994,8
8995,4
8996,8
8997,3
8998,12
8999,3
